Time, PoorSignal, Attention, Meditation
1538406377.229, 0, 43, 60
1538406378.242, 0, 48, 63
1538406379.239, 0, 60, 64
1538406380.236, 0, 54, 61
1538406381.228, 0, 56, 53
1538406382.243, 0, 56, 53
1538406383.245, 0, 51, 57
1538406384.222, 0, 56, 66
1538406385.252, 0, 56, 63
1538406386.226, 0, 40, 47
1538406387.244, 0, 41, 50
1538406388.226, 0, 44, 41
1538406389.257, 0, 34, 56
1538406390.240, 0, 44, 61
1538406391.244, 0, 47, 51
1538406392.239, 0, 41, 50
1538406393.224, 0, 47, 40
1538406394.225, 0, 40, 56
1538406395.261, 0, 51, 48
1538406396.225, 0, 44, 34
1538406397.246, 0, 48, 53
1538406398.221, 0, 60, 43
1538406399.246, 0, 48, 56
1538406400.238, 0, 60, 60
1538406401.244, 0, 50, 35
1538406402.238, 0, 43, 47
1538406403.221, 0, 24, 34
1538406404.260, 0, 13, 50
1538406405.222, 0, 24, 57
1538406406.243, 0, 27, 47
1538406407.230, 0, 41, 51
1538406408.222, 0, 48, 47
1538406409.240, 0, 43, 44
1538406410.243, 0, 34, 27
1538406411.232, 0, 48, 17
1538406412.242, 0, 37, 35
1538406413.227, 0, 34, 37
1538406414.238, 0, 43, 66
1538406415.246, 0, 16, 88
1538406416.229, 0, 20, 69
1538406417.224, 0, 34, 74
1538406418.226, 0, 23, 56
1538406419.259, 0, 34, 60
1538406420.254, 0, 41, 70
1538406421.238, 0, 37, 77
1538406422.247, 0, 44, 78
1538406423.222, 0, 48, 78
1538406424.242, 0, 53, 77
1538406425.229, 0, 50, 70
1538406426.242, 0, 47, 63
1538406427.227, 0, 51, 63
1538406428.230, 0, 56, 61
1538406429.241, 0, 56, 54
1538406430.239, 0, 60, 69
1538406431.230, 0, 48, 51
1538406432.258, 0, 48, 48
1538406433.230, 0, 54, 48
1538406434.252, 0, 50, 26
1538406435.226, 0, 53, 40
1538406436.241, 0, 48, 35
1538406437.228, 0, 41, 47
1538406438.242, 0, 48, 64
1538406439.239, 0, 57, 48
1538406440.243, 0, 60, 50
1538406441.240, 0, 60, 37
1538406442.223, 0, 57, 14
1538406443.242, 0, 66, 23
1538406444.257, 0, 64, 27
1538406445.241, 0, 64, 24
1538406446.241, 0, 75, 48
1538406447.221, 0, 64, 54
1538406448.243, 0, 53, 48
1538406449.260, 0, 47, 54
1538406450.245, 0, 30, 48
1538406451.240, 0, 16, 37
1538406452.223, 0, 24, 30
1538406453.245, 0, 35, 37
1538406454.228, 0, 48, 40
1538406455.227, 0, 51, 29
1538406456.260, 0, 50, 38
1538406457.224, 0, 51, 34
1538406458.241, 0, 48, 35
1538406459.222, 0, 50, 51
1538406460.239, 0, 53, 38
1538406461.246, 25, 53, 38
1538406462.258, 25, 53, 38
1538406463.239, 51, 53, 38
1538406464.225, 0, 50, 48
1538406465.227, 26, 50, 48
1538406466.221, 51, 50, 48
1538406467.227, 25, 50, 48
1538406468.231, 0, 43, 40
1538406469.229, 0, 53, 51
1538406470.240, 0, 50, 66
1538406471.245, 0, 48, 60
1538406472.228, 0, 53, 60
1538406473.245, 0, 44, 50
1538406474.230, 0, 53, 63
1538406475.242, 0, 37, 74
1538406476.223, 0, 30, 78
1538406477.231, 0, 24, 84
1538406478.246, 0, 24, 80
1538406479.222, 0, 34, 74
1538406480.241, 0, 47, 75
1538406481.246, 0, 51, 84
1538406482.230, 0, 51, 80
1538406483.245, 0, 53, 84
1538406484.223, 0, 53, 81
1538406485.236, 0, 53, 66
1538406486.231, 0, 47, 69
1538406487.244, 0, 41, 61
1538406488.239, 0, 38, 69
1538406489.224, 0, 34, 75
1538406490.256, 0, 29, 77
1538406491.259, 0, 34, 88
1538406492.243, 0, 38, 84
1538406493.256, 0, 53, 87
1538406494.223, 26, 53, 87
1538406495.241, 26, 53, 87
1538406496.227, 0, 66, 80
1538406497.230, 26, 66, 80
1538406498.225, 0, 74, 75
1538406499.243, 26, 74, 75
1538406500.238, 26, 74, 75
1538406501.247, 0, 57, 88
1538406502.230, 0, 56, 84
1538406503.242, 0, 51, 77
1538406504.238, 26, 51, 77
1538406505.258, 0, 54, 80
1538406506.224, 26, 54, 80
1538406507.228, 0, 67, 57
1538406508.225, 0, 57, 63
1538406509.228, 0, 60, 67
1538406510.239, 26, 60, 67
1538406511.242, 26, 60, 67
1538406512.238, 0, 50, 69
1538406513.227, 26, 50, 69
1538406514.243, 26, 50, 69
1538406515.243, 0, 50, 81
1538406516.237, 26, 50, 81
1538406517.240, 26, 50, 81
1538406518.237, 26, 50, 81
1538406519.240, 0, 54, 69
1538406520.255, 0, 57, 74
1538406521.229, 0, 61, 70
1538406522.272, 26, 61, 70
1538406523.227, 0, 54, 67
1538406524.242, 0, 60, 78
1538406525.216, 0, 51, 69
1538406526.231, 0, 43, 78
1538406527.243, 26, 43, 78
1538406528.226, 0, 41, 74
1538406529.243, 0, 40, 60
1538406530.230, 26, 40, 60
1538406531.245, 26, 40, 60
1538406532.242, 0, 48, 63
1538406533.242, 26, 48, 63
1538406534.236, 0, 57, 60
1538406535.230, 26, 57, 60
1538406536.225, 0, 67, 57
1538406537.238, 0, 63, 66
1538406538.221, 26, 63, 66
1538406539.236, 0, 56, 69
1538406540.222, 0, 56, 60
1538406541.237, 0, 44, 48
1538406542.241, 0, 29, 53
1538406543.237, 0, 27, 61
1538406544.245, 0, 23, 50
1538406545.223, 0, 16, 54
1538406546.239, 0, 40, 53
1538406547.230, 0, 38, 44
1538406548.246, 26, 38, 44
1538406549.241, 0, 44, 67
1538406550.224, 0, 40, 74
1538406551.230, 0, 30, 74
1538406552.269, 0, 29, 64
1538406553.228, 0, 35, 50
1538406554.238, 0, 60, 50
1538406555.222, 0, 63, 48
1538406556.236, 0, 57, 53
1538406557.225, 0, 38, 48
1538406558.225, 0, 26, 56
1538406559.242, 0, 26, 53
1538406560.226, 0, 26, 56
1538406561.243, 0, 40, 70
1538406562.227, 0, 30, 50
1538406563.259, 0, 37, 54
1538406564.243, 0, 35, 54
1538406565.227, 0, 30, 37
1538406566.243, 0, 40, 50
1538406567.230, 0, 34, 41
1538406568.229, 0, 44, 38
1538406569.246, 0, 50, 44
1538406570.228, 0, 43, 51
1538406571.236, 0, 50, 54
1538406572.229, 0, 35, 70
1538406573.246, 0, 11, 67
1538406574.237, 0, 24, 61
1538406575.242, 0, 11, 66
1538406576.243, 0, 24, 56
1538406577.227, 0, 44, 67
1538406578.246, 0, 27, 64
1538406579.230, 0, 38, 61
1538406580.242, 0, 26, 50
1538406581.237, 0, 30, 44
1538406582.237, 0, 40, 67
1538406583.245, 0, 37, 69
1538406584.226, 0, 44, 91
1538406585.241, 0, 29, 87
1538406586.222, 26, 29, 87
1538406587.228, 0, 27, 81
1538406588.251, 0, 24, 77
1538406589.239, 0, 20, 47
1538406590.236, 0, 20, 47
1538406591.257, 0, 21, 34
1538406592.243, 0, 37, 44
1538406593.252, 0, 41, 57
1538406594.224, 0, 47, 64
1538406595.241, 0, 53, 53
1538406596.215, 0, 47, 47
1538406597.226, 0, 53, 43
1538406598.228, 0, 60, 48
1538406599.226, 0, 44, 53
1538406600.245, 0, 40, 57
1538406601.237, 0, 30, 54
1538406602.231, 0, 29, 48
1538406603.236, 0, 40, 50
1538406604.243, 0, 54, 51
1538406605.237, 0, 56, 66
1538406606.226, 0, 54, 70
1538406607.229, 0, 50, 78
1538406608.223, 0, 40, 77
1538406609.229, 0, 47, 77
1538406610.243, 0, 57, 75
1538406611.221, 0, 63, 69
1538406612.240, 0, 53, 57
1538406613.246, 0, 41, 43
1538406614.227, 0, 34, 30
1538406615.241, 0, 27, 35
1538406616.227, 0, 38, 37
1538406617.242, 0, 48, 38
1538406618.222, 0, 51, 44
1538406619.238, 0, 51, 41
1538406620.241, 0, 54, 40
1538406621.230, 0, 66, 41
1538406622.243, 0, 54, 35
1538406623.253, 0, 66, 41
1538406624.237, 0, 57, 48
1538406625.243, 0, 41, 41
1538406626.227, 0, 43, 43
1538406627.240, 0, 40, 53
1538406628.224, 0, 27, 48
1538406629.244, 0, 26, 69
1538406630.229, 0, 34, 67
1538406631.224, 0, 38, 66
1538406632.244, 0, 48, 67
1538406633.238, 0, 53, 66
1538406634.245, 0, 48, 83
1538406635.245, 0, 35, 69
1538406636.224, 0, 41, 63
1538406637.246, 0, 44, 61
1538406638.224, 0, 50, 63
1538406639.226, 0, 63, 67
1538406640.222, 0, 56, 78
1538406641.229, 0, 50, 81
1538406642.241, 0, 50, 66
1538406643.243, 0, 43, 50
1538406644.245, 0, 40, 44
1538406645.225, 0, 47, 41
1538406646.245, 0, 37, 44
1538406647.240, 0, 29, 60
1538406648.222, 0, 37, 56
1538406649.259, 0, 34, 48
1538406650.221, 0, 30, 43
1538406651.224, 0, 41, 44
1538406652.239, 0, 43, 61
1538406653.244, 0, 50, 67
1538406654.240, 0, 66, 84
1538406655.226, 0, 64, 77
1538406656.242, 0, 66, 64
1538406657.231, 0, 54, 64
1538406658.231, 0, 43, 54
1538406659.239, 0, 47, 54
1538406660.227, 0, 48, 61
1538406661.229, 0, 50, 54
1538406662.242, 0, 44, 53
1538406663.229, 0, 48, 53
1538406664.259, 0, 43, 60
1538406665.239, 0, 48, 66
1538406666.256, 0, 50, 60
1538406667.216, 0, 23, 54
1538406668.228, 0, 23, 50
1538406669.221, 0, 24, 51
1538406670.227, 0, 29, 69
1538406671.241, 0, 47, 83
1538406672.229, 0, 48, 67
1538406673.242, 0, 43, 61
1538406674.256, 0, 35, 48
1538406675.237, 0, 43, 38
1538406676.241, 0, 47, 57
1538406677.228, 0, 53, 61
1538406678.244, 0, 60, 69
1538406679.227, 0, 57, 69
1538406680.225, 0, 47, 57
1538406681.243, 0, 37, 51
1538406682.231, 0, 44, 53
1538406683.240, 0, 41, 64
1538406684.239, 0, 51, 66
1538406685.246, 0, 63, 84
1538406686.238, 0, 50, 80
1538406687.221, 0, 40, 75
1538406688.243, 0, 40, 80
1538406689.226, 0, 23, 64
1538406690.237, 0, 26, 61
1538406691.229, 0, 50, 50
1538406692.261, 0, 47, 40
1538406693.236, 0, 63, 37
1538406694.231, 0, 54, 30
1538406695.242, 0, 37, 29
1538406696.261, 0, 26, 37
1538406697.246, 0, 20, 44
1538406698.241, 0, 27, 38
1538406699.230, 0, 24, 50
1538406700.230, 0, 40, 57
1538406701.225, 0, 48, 53
1538406702.226, 0, 54, 83
1538406703.236, 0, 70, 83
1538406704.242, 0, 75, 70
1538406705.238, 0, 69, 88
1538406706.227, 0, 66, 70
1538406707.226, 0, 66, 74
1538406708.257, 0, 61, 83
1538406709.224, 0, 53, 74
1538406710.226, 0, 64, 78
1538406711.223, 0, 61, 84
1538406712.225, 0, 57, 69
1538406713.237, 0, 53, 63
1538406714.224, 0, 40, 61
1538406715.243, 0, 40, 51
1538406716.226, 0, 38, 43
1538406717.236, 0, 43, 51
1538406718.246, 0, 29, 34
1538406719.221, 0, 11, 29
1538406720.243, 0, 16, 30
1538406721.230, 0, 17, 26
1538406722.258, 0, 27, 21
1538406723.242, 0, 40, 11
1538406724.225, 0, 37, 14
1538406725.242, 0, 38, 21
1538406726.221, 0, 43, 47
1538406727.241, 0, 44, 56
1538406728.230, 0, 44, 61
1538406729.244, 0, 44, 63
1538406730.226, 0, 43, 69
1538406731.230, 0, 40, 88
1538406732.242, 0, 38, 87
1538406733.241, 0, 43, 88
1538406734.226, 0, 44, 81
1538406735.242, 0, 50, 60
1538406736.216, 0, 47, 60
1538406737.256, 0, 40, 60
1538406738.228, 0, 41, 54
1538406739.242, 0, 38, 61
1538406740.231, 0, 50, 60
1538406741.223, 0, 53, 51
1538406742.236, 0, 47, 50
1538406743.230, 0, 47, 51
1538406744.226, 0, 41, 60
1538406745.241, 0, 38, 56
1538406746.224, 0, 44, 66
1538406747.236, 0, 30, 54
1538406748.242, 0, 27, 53
1538406749.227, 0, 35, 50
1538406750.222, 0, 34, 37
1538406751.226, 0, 51, 57
1538406752.257, 0, 56, 60
1538406753.225, 0, 60, 66
1538406754.245, 0, 61, 84
1538406755.240, 0, 61, 67
1538406756.231, 0, 66, 69
1538406757.242, 0, 54, 80
1538406758.226, 0, 50, 69
1538406759.240, 0, 41, 83
1538406760.223, 0, 29, 87
1538406761.239, 0, 40, 84
1538406762.244, 0, 48, 93
1538406763.243, 0, 51, 80
1538406764.236, 0, 48, 66
1538406765.226, 0, 47, 50
1538406766.236, 0, 50, 47
1538406767.256, 0, 48, 50
1538406768.225, 0, 66, 61
1538406769.243, 0, 56, 70
1538406770.226, 0, 53, 60
1538406771.227, 0, 54, 56
1538406772.227, 0, 48, 63
1538406773.226, 0, 48, 56
1538406774.236, 0, 50, 77
1538406775.225, 0, 41, 78
1538406776.245, 0, 29, 56
1538406777.231, 0, 37, 67
1538406778.237, 0, 29, 56
1538406779.243, 0, 24, 50
1538406780.227, 0, 34, 75
1538406781.226, 0, 35, 80
1538406782.227, 0, 40, 75
1538406783.225, 0, 54, 91
1538406784.237, 0, 56, 78
1538406785.238, 0, 51, 64
1538406786.245, 0, 54, 63
1538406787.221, 0, 50, 50
1538406788.245, 0, 48, 50
1538406789.226, 0, 56, 57
1538406790.231, 0, 51, 51
1538406791.245, 0, 61, 56
1538406792.225, 0, 64, 61
1538406793.246, 0, 56, 60
1538406794.240, 0, 60, 63
1538406795.241, 0, 43, 64
1538406796.241, 0, 41, 57
1538406797.222, 0, 44, 56
1538406798.239, 0, 47, 61
1538406799.226, 0, 41, 50
1538406800.222, 0, 41, 56
1538406801.226, 0, 48, 44
1538406802.225, 0, 35, 54
1538406803.240, 0, 48, 51
1538406804.241, 0, 35, 41
1538406805.226, 0, 23, 43
1538406806.239, 0, 23, 44
1538406807.222, 0, 26, 64
1538406808.258, 0, 40, 67
1538406809.231, 0, 50, 90
1538406810.232, 0, 50, 80
1538406811.214, 0, 54, 66
1538406812.227, 0, 43, 48
1538406813.230, 0, 34, 37
1538406814.227, 0, 48, 43
1538406815.229, 0, 29, 50
1538406816.245, 0, 47, 70
1538406817.242, 0, 66, 70
1538406818.236, 0, 67, 67
1538406819.230, 0, 70, 70
1538406820.228, 0, 69, 75
1538406821.245, 0, 64, 84
1538406822.227, 0, 47, 83
1538406823.242, 0, 50, 90
1538406824.222, 0, 51, 83
1538406825.254, 0, 48, 70
1538406826.226, 0, 48, 57
1538406827.239, 0, 40, 51
1538406828.241, 0, 40, 48
1538406829.228, 0, 24, 50
1538406830.242, 0, 44, 69
1538406831.227, 0, 48, 67
1538406832.230, 0, 48, 66
1538406833.236, 0, 69, 70
1538406834.240, 0, 61, 61
1538406835.246, 0, 66, 67
1538406836.229, 0, 67, 75
1538406837.241, 0, 64, 75
1538406838.230, 0, 56, 78
1538406839.224, 0, 54, 67
1538406840.254, 0, 47, 63
1538406841.228, 0, 41, 63
1538406842.241, 0, 47, 64
1538406843.230, 0, 54, 77
1538406844.241, 0, 54, 94
1538406845.245, 0, 51, 96
1538406846.223, 0, 48, 100
1538406847.230, 0, 50, 81
1538406848.213, 0, 53, 56
1538406849.243, 0, 69, 56
1538406850.226, 0, 69, 29
1538406851.242, 0, 64, 43
1538406852.227, 0, 63, 60
1538406853.227, 0, 53, 44
1538406854.241, 0, 50, 66
1538406855.257, 0, 34, 54
1538406856.240, 0, 41, 51
1538406857.240, 0, 43, 69
1538406858.215, 0, 53, 70
1538406859.239, 0, 77, 81
1538406860.224, 0, 67, 77
1538406861.224, 0, 56, 74
1538406862.230, 0, 63, 64
1538406863.227, 0, 51, 61
1538406864.240, 0, 41, 53
1538406865.245, 0, 50, 48
1538406866.257, 0, 48, 53
1538406867.244, 0, 50, 57
1538406868.231, 0, 60, 57
1538406869.239, 0, 56, 60
1538406870.224, 0, 54, 63
1538406871.226, 0, 57, 53
1538406872.227, 0, 51, 51
1538406873.231, 0, 48, 48
1538406874.230, 0, 50, 41
1538406875.242, 0, 43, 50
1538406876.228, 0, 54, 67
1538406877.243, 0, 61, 78
1538406878.227, 0, 50, 81
1538406879.236, 0, 61, 83
1538406880.227, 0, 53, 77
1538406881.252, 0, 53, 81
1538406882.230, 0, 61, 78
1538406883.229, 0, 61, 60
1538406884.237, 0, 60, 53
1538406885.221, 0, 64, 41
1538406886.236, 0, 47, 40
1538406887.241, 0, 35, 61
1538406888.243, 0, 40, 67
1538406889.240, 0, 34, 60
1538406890.221, 0, 41, 61
1538406891.225, 0, 50, 53
1538406892.229, 0, 51, 43
1538406893.242, 0, 53, 43
1538406894.257, 0, 56, 38
1538406895.231, 0, 41, 44
1538406896.256, 0, 37, 60
1538406897.230, 0, 38, 61
1538406898.247, 0, 47, 61
1538406899.240, 0, 56, 64
1538406900.225, 0, 74, 57
1538406901.236, 0, 70, 61
1538406902.222, 0, 64, 63
1538406903.228, 0, 61, 64
1538406904.240, 0, 50, 67
1538406905.243, 0, 50, 66
1538406906.240, 26, 50, 66
1538406907.240, 0, 56, 70
1538406908.230, 0, 64, 67
1538406909.213, 0, 74, 61
1538406910.227, 26, 74, 61
1538406911.254, 0, 81, 66
1538406912.221, 0, 66, 64
1538406913.229, 0, 67, 67
1538406914.228, 26, 67, 67
1538406915.226, 0, 57, 69
1538406916.242, 0, 37, 56
1538406917.227, 26, 37, 56
1538406918.240, 0, 47, 60
1538406919.226, 0, 50, 44
1538406920.243, 0, 66, 43
1538406921.213, 0, 75, 48
1538406922.240, 0, 70, 41
1538406923.244, 0, 66, 61
1538406924.226, 0, 63, 61
1538406925.226, 0, 54, 66
1538406926.257, 26, 54, 66
1538406927.244, 0, 57, 70
1538406928.241, 0, 60, 61
1538406929.229, 0, 61, 66
1538406930.238, 0, 80, 67
1538406931.215, 26, 80, 67
1538406932.231, 0, 83, 75
1538406933.245, 0, 87, 74
1538406934.222, 0, 83, 70
1538406935.242, 0, 75, 70
1538406936.245, 0, 60, 70
1538406937.239, 0, 50, 70
1538406938.240, 0, 50, 69
1538406939.228, 0, 61, 67
1538406940.242, 0, 78, 63
1538406941.229, 0, 69, 56
1538406942.227, 26, 69, 56
1538406943.230, 0, 60, 54
1538406944.230, 26, 60, 54
1538406945.244, 0, 54, 51
1538406946.223, 26, 54, 51
1538406947.245, 0, 57, 56
1538406948.237, 0, 63, 54
1538406949.216, 0, 75, 35
1538406950.240, 0, 78, 44
1538406951.226, 0, 66, 47
1538406952.240, 0, 67, 48
1538406953.215, 26, 67, 48
1538406954.226, 0, 67, 74
1538406955.237, 0, 64, 77
1538406956.224, 0, 67, 66
1538406957.237, 0, 56, 67
1538406958.227, 0, 53, 69
1538406959.228, 0, 47, 67
1538406960.236, 0, 50, 63
1538406961.227, 0, 61, 64
1538406962.227, 0, 51, 57
1538406963.241, 0, 60, 51
1538406964.227, 0, 66, 56
1538406965.245, 26, 66, 56
1538406966.229, 26, 66, 56
1538406967.257, 0, 63, 57
1538406968.221, 0, 61, 61
1538406969.230, 0, 50, 66
1538406970.213, 26, 50, 66
1538406971.227, 0, 54, 69
1538406972.244, 0, 54, 67
1538406973.230, 0, 70, 70
1538406974.239, 0, 70, 66
1538406975.244, 26, 70, 66
1538406976.228, 0, 60, 75
1538406977.245, 0, 67, 67
1538406978.227, 0, 53, 67
1538406979.241, 0, 63, 64
1538406980.213, 0, 64, 60
1538406981.221, 0, 50, 63
1538406982.215, 26, 50, 63
1538406983.231, 26, 50, 63
1538406984.241, 0, 51, 48
1538406985.243, 0, 37, 57
1538406986.230, 0, 44, 53
1538406987.237, 0, 61, 60
1538406988.229, 26, 61, 60
1538406989.246, 0, 57, 66
1538406990.227, 0, 57, 69
1538406991.231, 0, 51, 80
1538406992.230, 0, 51, 77
1538406993.244, 0, 53, 91
1538406994.241, 0, 64, 78
1538406995.240, 0, 54, 61
1538406996.226, 0, 48, 64
1538406997.257, 0, 57, 56
1538406998.227, 0, 60, 57
1538406999.257, 0, 66, 57
1538407000.214, 0, 53, 51
1538407001.238, 0, 56, 47
1538407002.229, 26, 56, 47
1538407003.224, 0, 48, 47
1538407004.228, 26, 48, 47
1538407005.226, 0, 54, 61
1538407006.241, 0, 57, 63
1538407007.243, 0, 50, 57
1538407008.241, 26, 50, 57
1538407009.237, 0, 53, 63
1538407010.224, 26, 53, 63
1538407011.240, 0, 48, 48
1538407012.215, 0, 57, 47
1538407013.226, 0, 51, 50
1538407014.231, 0, 44, 57
1538407015.226, 0, 37, 67
1538407016.230, 0, 30, 81
1538407017.262, 0, 40, 93
1538407018.228, 0, 44, 81
1538407019.237, 26, 44, 81
1538407020.226, 0, 50, 67
1538407021.237, 0, 70, 57
1538407022.229, 0, 66, 48
1538407023.238, 0, 66, 50
1538407024.225, 0, 70, 66
1538407025.258, 0, 37, 74
1538407026.243, 0, 44, 77
1538407027.230, 0, 48, 75
1538407028.229, 26, 48, 75
1538407029.226, 0, 38, 51
1538407030.230, 0, 56, 54
1538407031.240, 0, 48, 57
1538407032.226, 0, 44, 54
1538407033.223, 0, 57, 83
1538407034.228, 0, 54, 78
1538407035.243, 0, 53, 77
1538407036.246, 26, 53, 77
1538407037.244, 0, 54, 83
1538407038.242, 0, 47, 81
1538407039.226, 0, 43, 77
1538407040.261, 0, 50, 74
1538407041.213, 26, 50, 74
1538407042.223, 0, 50, 69
1538407043.237, 0, 54, 61
1538407044.227, 0, 57, 70
1538407045.242, 0, 48, 70
1538407046.237, 0, 44, 67
1538407047.222, 0, 48, 77
1538407048.241, 0, 48, 74
1538407049.245, 0, 56, 84
1538407050.238, 26, 56, 84
1538407051.239, 0, 64, 83
1538407052.226, 26, 64, 83
1538407053.213, 0, 67, 74
1538407054.228, 0, 63, 61
1538407055.260, 26, 63, 61
1538407056.221, 26, 63, 61
1538407057.226, 0, 64, 64
1538407058.240, 26, 64, 64
1538407059.242, 0, 56, 74
1538407060.236, 0, 54, 80
1538407061.223, 0, 64, 91
1538407062.231, 0, 66, 70
1538407063.226, 0, 67, 54
1538407064.230, 0, 54, 41
1538407065.231, 26, 54, 41
1538407066.245, 0, 63, 37
1538407067.243, 0, 51, 47
1538407068.245, 0, 50, 60
1538407069.244, 0, 57, 60
1538407070.252, 0, 44, 63
1538407071.213, 0, 50, 60
1538407072.236, 26, 50, 60
1538407073.225, 0, 48, 50
1538407074.231, 26, 48, 50
1538407075.241, 26, 48, 50
1538407076.221, 26, 48, 50
1538407077.231, 26, 48, 50
1538407078.215, 0, 43, 54
1538407079.238, 0, 40, 44
1538407080.236, 0, 35, 53
1538407081.253, 0, 40, 74
1538407082.236, 0, 53, 75
1538407083.227, 0, 50, 77
1538407084.241, 0, 61, 67
1538407085.229, 0, 61, 60
1538407086.223, 0, 63, 63
1538407087.245, 0, 67, 64
1538407088.230, 0, 74, 60
1538407089.242, 0, 80, 67
1538407090.229, 0, 69, 83
1538407091.230, 0, 81, 94
1538407092.238, 0, 81, 93
1538407093.227, 26, 81, 93
1538407094.242, 0, 81, 81
1538407095.221, 0, 94, 64
1538407096.237, 0, 77, 60
1538407097.230, 0, 63, 56
1538407098.227, 26, 63, 56
1538407099.238, 0, 57, 60
1538407100.227, 26, 57, 60
1538407101.243, 0, 40, 53
1538407102.211, 0, 44, 60
1538407103.224, 0, 57, 47
1538407104.229, 0, 56, 48
1538407105.223, 26, 56, 48
1538407106.225, 0, 63, 51
1538407107.239, 0, 70, 51
1538407108.225, 0, 66, 75
1538407109.246, 0, 57, 56
1538407110.214, 0, 47, 64
1538407111.244, 0, 53, 47
1538407112.228, 0, 56, 44
1538407113.255, 0, 69, 53
1538407114.228, 0, 87, 53
1538407115.226, 0, 77, 78
1538407116.226, 0, 69, 87
1538407117.244, 0, 70, 94
1538407118.229, 0, 67, 74
1538407119.237, 0, 69, 60
1538407120.230, 0, 64, 43
1538407121.243, 0, 48, 34
1538407122.247, 26, 48, 34
1538407123.226, 0, 40, 44
1538407124.215, 0, 44, 30
1538407125.231, 0, 30, 26
1538407126.239, 0, 40, 35
1538407127.230, 0, 51, 48
1538407128.228, 0, 54, 60
1538407129.244, 26, 54, 60
1538407130.226, 0, 77, 67
1538407131.245, 0, 74, 66
1538407132.226, 0, 61, 67
1538407133.223, 0, 63, 75
1538407134.213, 26, 63, 75
1538407135.227, 0, 60, 80
1538407136.241, 26, 60, 80
1538407137.227, 0, 57, 87
1538407138.242, 0, 54, 74
1538407139.246, 0, 48, 67
1538407140.243, 0, 53, 54
1538407141.252, 0, 63, 51
1538407142.221, 0, 83, 56
1538407143.255, 26, 83, 56
1538407144.227, 0, 90, 50
1538407145.278, 0, 88, 53
1538407146.243, 0, 80, 48
1538407147.230, 0, 74, 54
1538407148.231, 0, 51, 56
1538407149.215, 0, 54, 56
1538407150.247, 26, 54, 56
1538407151.236, 0, 56, 67
1538407152.245, 0, 63, 56
1538407153.239, 0, 77, 56
1538407154.215, 26, 77, 56
1538407155.227, 0, 84, 66
1538407156.232, 0, 88, 60
1538407157.221, 26, 88, 60
1538407158.237, 0, 83, 64
1538407159.227, 0, 77, 70
1538407160.242, 0, 56, 70
1538407161.213, 0, 51, 67
1538407162.226, 0, 48, 67
1538407163.256, 0, 57, 63
1538407164.228, 26, 57, 63
1538407165.226, 0, 69, 57
1538407166.228, 0, 61, 53
1538407167.238, 0, 63, 63
1538407168.245, 0, 63, 74
1538407169.239, 0, 54, 70
1538407170.236, 0, 75, 83
1538407171.222, 26, 75, 83
1538407172.241, 0, 78, 77
1538407173.213, 0, 69, 81
1538407174.229, 26, 69, 81
1538407175.241, 0, 66, 67
1538407176.229, 0, 38, 50
1538407177.257, 0, 37, 38
1538407178.245, 0, 40, 29
1538407179.226, 0, 43, 40
1538407180.246, 0, 57, 53
1538407181.226, 0, 53, 57
1538407182.237, 0, 47, 60
1538407183.229, 0, 40, 63
1538407184.224, 26, 40, 63
1538407185.210, 26, 40, 63
1538407186.229, 26, 40, 63
1538407187.229, 0, 44, 67
1538407188.242, 0, 56, 69
1538407189.225, 0, 56, 74
1538407190.240, 0, 70, 69
1538407191.216, 0, 78, 64
1538407192.236, 26, 78, 64
1538407193.227, 0, 69, 61
1538407194.223, 0, 87, 53
1538407195.246, 0, 77, 57
1538407196.223, 26, 77, 57
1538407197.247, 26, 77, 57
1538407198.225, 0, 69, 60
1538407199.246, 0, 70, 63
1538407200.236, 26, 70, 63
1538407201.226, 26, 70, 63
1538407202.246, 26, 70, 63
1538407203.231, 0, 60, 56
1538407204.228, 0, 60, 50
1538407205.229, 0, 48, 40
1538407206.227, 0, 57, 43
1538407207.229, 0, 69, 60
1538407208.226, 26, 69, 60
1538407209.246, 0, 61, 53
1538407210.227, 0, 61, 75
1538407211.227, 26, 61, 75
1538407212.242, 0, 57, 63
1538407213.223, 0, 43, 53
1538407214.257, 0, 54, 61
1538407215.221, 26, 54, 61
1538407216.221, 26, 54, 61
1538407217.237, 0, 51, 37
1538407218.230, 0, 53, 34
1538407219.236, 0, 67, 40
1538407220.210, 0, 63, 26
1538407221.228, 0, 78, 35
1538407222.210, 26, 78, 35
1538407223.231, 26, 78, 35
1538407224.242, 0, 87, 29
1538407225.240, 0, 77, 35
1538407226.229, 0, 81, 47
1538407227.227, 0, 63, 53
1538407228.221, 0, 48, 69
1538407229.261, 0, 47, 61
1538407230.222, 0, 35, 61
1538407231.242, 0, 51, 67
1538407232.215, 26, 51, 67
1538407233.225, 0, 51, 74
1538407234.210, 0, 51, 70
1538407235.227, 0, 75, 67
1538407236.231, 0, 81, 57
1538407237.222, 0, 88, 51
1538407238.229, 0, 90, 56
1538407239.241, 0, 74, 77
1538407240.242, 26, 74, 77
1538407241.253, 0, 51, 66
1538407242.213, 0, 51, 69
1538407243.230, 0, 50, 64
1538407244.230, 0, 53, 50
1538407245.223, 26, 53, 50
1538407246.224, 0, 69, 60
1538407247.223, 0, 66, 47
1538407248.225, 0, 74, 56
1538407249.245, 0, 66, 54
