Time, PoorSignal, Attention, Meditation
1549296696.897, 0, 77, 69
1549296697.868, 0, 84, 56
1549296698.880, 26, 84, 56
1549296699.881, 0, 78, 47
1549296700.877, 0, 80, 47
1549296701.883, 0, 61, 54
1549296702.893, 26, 61, 54
1549296703.886, 0, 61, 69
1549296704.892, 0, 53, 81
1549296705.867, 0, 57, 77
1549296706.897, 0, 64, 75
1549296707.880, 0, 50, 61
1549296708.888, 0, 38, 60
1549296709.884, 0, 21, 57
1549296710.881, 0, 11, 56
1549296711.892, 26, 11, 56
1549296712.871, 0, 26, 54
1549296713.916, 0, 44, 47
1549296714.901, 0, 54, 54
1549296715.886, 26, 54, 54
1549296716.901, 0, 51, 53
1549296717.885, 0, 43, 61
1549296718.886, 26, 43, 61
1549296719.883, 26, 43, 61
1549296720.877, 0, 37, 74
1549296721.900, 0, 43, 67
1549296722.884, 26, 43, 67
1549296723.881, 0, 61, 69
1549296724.866, 0, 69, 66
1549296725.870, 0, 77, 67
1549296726.895, 0, 84, 56
1549296727.887, 26, 84, 56
1549296728.880, 26, 84, 56
1549296729.882, 0, 70, 69
1549296730.883, 26, 70, 69
1549296731.911, 0, 66, 69
1549296732.878, 26, 66, 69
1549296733.885, 26, 66, 69
1549296734.871, 0, 64, 64
1549296735.884, 26, 64, 64
1549296736.864, 26, 64, 64
1549296737.880, 0, 60, 83
1549296738.881, 0, 77, 63
1549296739.900, 0, 74, 53
1549296740.891, 0, 67, 50
1549296741.896, 26, 67, 50
1549296742.880, 0, 67, 50
1549296743.917, 0, 47, 51
1549296744.870, 0, 48, 67
1549296745.897, 26, 48, 67
1549296746.872, 0, 44, 78
1549296747.885, 26, 44, 78
1549296748.868, 0, 48, 83
1549296749.878, 0, 50, 83
1549296750.885, 0, 56, 74
1549296751.892, 0, 64, 63
1549296752.884, 0, 51, 57
1549296753.898, 0, 67, 51
1549296754.870, 26, 67, 51
1549296755.883, 0, 74, 51
1549296756.864, 0, 75, 53
1549296757.885, 0, 81, 53
1549296758.868, 0, 80, 63
1549296759.870, 0, 64, 56
1549296760.882, 0, 61, 64
1549296761.870, 26, 61, 64
1549296762.879, 0, 53, 67
1549296763.912, 26, 53, 67
1549296764.884, 0, 37, 54
1549296765.885, 0, 43, 69
1549296766.884, 0, 37, 78
1549296767.881, 26, 37, 78
1549296768.864, 0, 53, 78
1549296769.894, 26, 53, 78
1549296770.897, 26, 53, 78
1549296771.884, 0, 64, 83
1549296772.880, 0, 66, 66
1549296773.866, 0, 64, 35
1549296774.879, 0, 50, 27
1549296775.884, 26, 50, 27
1549296776.872, 26, 50, 27
1549296777.899, 0, 44, 29
1549296778.883, 26, 44, 29
1549296779.878, 26, 44, 29
1549296780.883, 0, 40, 35
1549296781.885, 26, 40, 35
1549296782.885, 26, 40, 35
1549296783.867, 0, 34, 44
1549296784.896, 0, 41, 35
1549296785.867, 26, 41, 35
1549296786.879, 26, 41, 35
1549296787.898, 0, 37, 40
1549296788.867, 0, 44, 53
1549296789.885, 0, 51, 67
1549296790.869, 26, 51, 67
1549296791.876, 0, 51, 80
1549296792.887, 0, 57, 75
1549296793.886, 0, 47, 74
1549296794.882, 0, 44, 53
1549296795.879, 0, 40, 66
1549296796.875, 0, 37, 67
1549296797.866, 26, 37, 67
1549296798.878, 0, 51, 67
1549296799.894, 0, 41, 78
1549296800.883, 0, 43, 74
1549296801.882, 0, 44, 84
1549296802.900, 0, 37, 75
1549296803.876, 26, 37, 75
1549296804.881, 0, 61, 75
1549296805.871, 26, 61, 75
1549296806.886, 26, 61, 75
1549296807.872, 0, 60, 64
1549296808.884, 26, 60, 64
1549296809.883, 26, 60, 64
1549296810.883, 0, 50, 53
1549296811.876, 26, 50, 53
1549296812.892, 0, 50, 54
1549296813.884, 26, 50, 54
1549296814.897, 0, 51, 48
1549296815.866, 0, 56, 48
1549296816.884, 0, 75, 51
1549296817.863, 0, 81, 54
1549296818.881, 0, 77, 56
1549296819.863, 26, 77, 56
1549296820.886, 26, 77, 56
1549296821.886, 0, 63, 75
1549296822.900, 0, 50, 63
1549296823.880, 0, 37, 66
1549296824.884, 0, 40, 74
1549296825.886, 0, 38, 57
1549296826.897, 0, 56, 74
1549296827.883, 26, 56, 74
1549296828.887, 0, 66, 69
1549296829.871, 0, 53, 70
1549296830.884, 26, 53, 70
1549296831.880, 0, 60, 67
1549296832.873, 0, 56, 61
1549296833.880, 26, 56, 61
1549296834.893, 26, 56, 61
1549296835.879, 0, 54, 61
1549296836.898, 25, 54, 61
1549296837.883, 25, 54, 61
1549296838.880, 25, 54, 61
1549296839.869, 0, 44, 63
1549296840.899, 26, 44, 63
1549296841.882, 26, 44, 63
1549296842.887, 26, 44, 63
1549296843.880, 0, 47, 67
1549296844.868, 0, 43, 56
1549296845.881, 26, 43, 56
1549296846.894, 0, 57, 61
1549296847.878, 26, 57, 61
1549296848.894, 26, 57, 61
1549296849.882, 0, 70, 63
1549296850.886, 0, 70, 60
1549296851.885, 0, 63, 83
1549296852.886, 0, 56, 77
1549296853.882, 26, 56, 77
1549296854.862, 26, 56, 77
1549296855.886, 0, 66, 63
1549296856.862, 26, 66, 63
1549296857.885, 26, 66, 63
1549296858.897, 26, 66, 63
1549296859.882, 0, 66, 66
1549296860.884, 26, 66, 66
1549296861.863, 26, 66, 66
1549296862.881, 26, 66, 66
1549296863.901, 0, 70, 51
1549296864.878, 26, 70, 51
1549296865.899, 26, 70, 51
1549296866.883, 0, 50, 44
1549296867.878, 26, 50, 44
1549296868.886, 26, 50, 44
1549296869.884, 0, 53, 57
1549296870.901, 26, 53, 57
1549296871.883, 26, 53, 57
1549296872.879, 26, 53, 57
1549296873.884, 26, 53, 57
1549296874.877, 26, 53, 57
1549296875.881, 26, 53, 57
1549296876.862, 0, 57, 51
1549296877.897, 26, 57, 51
1549296878.862, 0, 57, 60
1549296879.871, 26, 57, 60
1549296880.876, 26, 57, 60
1549296881.879, 0, 70, 61
1549296882.877, 26, 70, 61
1549296883.892, 26, 70, 61
1549296884.879, 26, 70, 61
1549296885.895, 0, 57, 48
1549296886.867, 0, 63, 57
1549296887.909, 26, 63, 57
1549296888.871, 26, 63, 57
1549296889.881, 26, 63, 57
1549296890.869, 26, 63, 57
1549296891.869, 0, 70, 48
1549296892.885, 26, 70, 48
1549296893.883, 26, 70, 48
1549296894.887, 26, 70, 48
1549296895.895, 26, 70, 48
1549296896.879, 26, 70, 48
1549296897.898, 26, 70, 48
1549296898.874, 0, 77, 60
1549296899.882, 26, 77, 60
1549296900.881, 26, 77, 60
1549296901.886, 26, 77, 60
1549296902.897, 26, 77, 60
1549296903.879, 26, 77, 60
1549296904.882, 26, 77, 60
1549296905.874, 26, 77, 60
1549296906.884, 0, 81, 64
1549296907.897, 26, 81, 64
1549296908.884, 26, 81, 64
1549296909.881, 26, 81, 64
1549296910.880, 26, 81, 64
1549296911.884, 26, 81, 64
1549296912.887, 0, 78, 67
1549296913.902, 0, 60, 87
1549296914.878, 26, 60, 87
1549296915.862, 26, 60, 87
1549296916.880, 0, 60, 69
1549296917.865, 26, 60, 69
1549296918.873, 0, 37, 80
1549296919.901, 26, 37, 80
1549296920.882, 26, 37, 80
1549296921.886, 0, 38, 77
1549296922.886, 26, 38, 77
1549296923.879, 0, 51, 63
1549296924.880, 26, 51, 63
1549296925.863, 0, 37, 63
1549296926.880, 26, 37, 63
1549296927.864, 0, 54, 63
1549296928.878, 26, 54, 63
1549296929.869, 26, 54, 63
1549296930.870, 26, 54, 63
1549296931.877, 26, 54, 63
1549296932.884, 26, 54, 63
1549296933.877, 0, 53, 51
1549296934.885, 0, 44, 43
1549296935.882, 26, 44, 43
1549296936.886, 0, 61, 48
1549296937.869, 26, 61, 48
1549296938.877, 26, 61, 48
1549296939.885, 26, 61, 48
1549296940.882, 26, 61, 48
1549296941.897, 26, 61, 48
1549296942.867, 26, 61, 48
1549296943.895, 26, 61, 48
1549296944.898, 0, 56, 44
1549296945.880, 26, 56, 44
1549296946.883, 26, 56, 44
1549296947.862, 26, 56, 44
1549296948.884, 26, 56, 44
1549296949.871, 0, 56, 48
1549296950.886, 26, 56, 48
1549296951.877, 0, 67, 61
1549296952.878, 0, 57, 70
1549296953.886, 26, 57, 70
1549296954.897, 26, 57, 70
1549296955.885, 26, 57, 70
1549296956.901, 0, 60, 66
1549296957.865, 26, 60, 66
1549296958.912, 26, 60, 66
1549296959.862, 0, 51, 67
1549296960.883, 26, 51, 67
1549296961.871, 26, 51, 67
1549296962.885, 26, 51, 67
1549296963.879, 0, 35, 63
1549296964.885, 26, 35, 63
1549296965.878, 26, 35, 63
1549296966.897, 0, 47, 63
1549296967.882, 0, 48, 57
1549296968.898, 26, 48, 57
1549296969.900, 0, 43, 51
1549296970.877, 26, 43, 51
1549296971.868, 0, 56, 56
1549296972.882, 0, 53, 47
1549296973.898, 26, 53, 47
1549296974.885, 26, 53, 47
1549296975.877, 26, 53, 47
1549296976.862, 0, 57, 48
1549296977.880, 26, 57, 48
1549296978.894, 26, 57, 48
1549296979.867, 0, 80, 53
1549296980.879, 0, 84, 51
1549296981.865, 26, 84, 51
1549296982.882, 0, 88, 57
1549296983.883, 0, 80, 61
1549296984.900, 0, 84, 51
1549296985.885, 26, 84, 51
1549296986.866, 26, 84, 51
1549296987.881, 0, 74, 54
1549296988.869, 26, 74, 54
1549296989.882, 26, 74, 54
1549296990.896, 26, 74, 54
1549296991.867, 26, 74, 54
1549296992.876, 0, 80, 48
1549296993.896, 0, 75, 57
1549296994.881, 26, 75, 57
1549296995.887, 0, 57, 83
1549296996.880, 26, 57, 83
1549296997.884, 26, 57, 83
1549296998.866, 26, 57, 83
1549296999.899, 0, 61, 90
1549297000.867, 26, 61, 90
1549297001.882, 26, 61, 90
1549297002.881, 26, 61, 90
1549297003.883, 26, 61, 90
1549297004.884, 26, 61, 90
1549297005.883, 0, 51, 100
1549297006.882, 26, 51, 100
1549297007.897, 0, 56, 87
1549297008.866, 0, 51, 66
1549297009.883, 26, 51, 66
1549297010.884, 26, 51, 66
1549297011.884, 0, 51, 61
1549297012.880, 26, 51, 61
1549297013.886, 0, 40, 54
1549297014.896, 0, 40, 48
1549297015.892, 26, 40, 48
1549297016.883, 26, 40, 48
1549297017.886, 0, 38, 48
1549297018.865, 26, 38, 48
1549297019.899, 26, 38, 48
1549297020.865, 26, 38, 48
1549297021.873, 26, 38, 48
1549297022.878, 0, 47, 41
1549297023.885, 0, 51, 40
1549297024.878, 26, 51, 40
1549297025.889, 0, 47, 61
1549297026.881, 26, 47, 61
1549297027.893, 0, 43, 63
1549297028.879, 0, 48, 54
1549297029.896, 26, 48, 54
1549297030.864, 26, 48, 54
1549297031.870, 0, 60, 64
1549297032.865, 0, 61, 57
1549297033.877, 0, 83, 61
1549297034.876, 0, 60, 83
1549297035.871, 0, 54, 91
1549297036.875, 0, 48, 75
1549297037.869, 26, 48, 75
1549297038.872, 26, 48, 75
1549297039.884, 26, 48, 75
1549297040.879, 0, 44, 81
1549297041.880, 0, 50, 56
1549297042.886, 0, 60, 43
1549297043.870, 26, 60, 43
1549297044.897, 26, 60, 43
1549297045.878, 0, 60, 56
1549297046.882, 0, 48, 48
1549297047.866, 26, 48, 48
1549297048.885, 26, 48, 48
1549297049.871, 26, 48, 48
1549297050.871, 0, 54, 63
1549297051.883, 26, 54, 63
1549297052.884, 26, 54, 63
1549297053.877, 0, 53, 61
1549297054.886, 0, 51, 69
1549297055.877, 26, 51, 69
1549297056.885, 0, 70, 64
1549297057.871, 26, 70, 64
1549297058.883, 26, 70, 64
1549297059.862, 26, 70, 64
1549297060.882, 0, 70, 64
1549297061.871, 0, 64, 51
1549297062.885, 0, 81, 43
1549297063.886, 0, 74, 54
1549297064.897, 26, 74, 54
1549297065.884, 26, 74, 54
1549297066.901, 26, 74, 54
1549297067.865, 0, 78, 66
1549297068.880, 26, 78, 66
1549297069.865, 26, 78, 66
1549297070.881, 26, 78, 66
1549297071.865, 0, 84, 78
1549297072.895, 26, 84, 78
1549297073.882, 26, 84, 78
1549297074.868, 0, 88, 80
1549297075.879, 0, 87, 84
1549297076.911, 26, 87, 84
1549297077.881, 0, 81, 70
1549297078.882, 0, 90, 70
1549297079.861, 0, 81, 77
1549297080.875, 26, 81, 77
1549297081.865, 26, 81, 77
1549297082.877, 26, 81, 77
1549297083.885, 26, 81, 77
1549297084.869, 0, 84, 67
1549297085.898, 0, 81, 77
1549297086.884, 0, 69, 69
1549297087.899, 26, 69, 69
1549297088.892, 26, 69, 69
1549297089.868, 26, 69, 69
1549297090.886, 0, 70, 74
1549297091.871, 0, 53, 74
1549297092.883, 26, 53, 74
1549297093.883, 0, 54, 63
1549297094.870, 26, 54, 63
1549297095.882, 26, 54, 63
1549297096.869, 0, 56, 69
1549297097.877, 26, 56, 69
1549297098.898, 0, 48, 69
1549297099.883, 0, 44, 61
1549297100.883, 0, 47, 70
1549297101.870, 26, 47, 70
1549297102.887, 26, 47, 70
1549297103.871, 0, 40, 69
1549297104.885, 26, 40, 69
1549297105.881, 0, 24, 35
1549297106.867, 0, 26, 38
1549297107.877, 0, 34, 20
1549297108.871, 26, 34, 20
1549297109.869, 26, 34, 20
1549297110.897, 26, 34, 20
1549297111.885, 0, 34, 24
1549297112.889, 26, 34, 24
1549297113.883, 26, 34, 24
1549297114.885, 0, 63, 50
1549297115.900, 26, 63, 50
1549297116.878, 0, 60, 56
1549297117.893, 26, 60, 56
1549297118.868, 26, 60, 56
1549297119.877, 26, 60, 56
1549297120.867, 26, 60, 56
1549297121.882, 26, 60, 56
1549297122.886, 0, 63, 61
1549297123.865, 0, 77, 50
1549297124.884, 26, 77, 50
1549297125.897, 0, 69, 34
1549297126.870, 26, 69, 34
1549297127.897, 0, 77, 23
1549297128.885, 26, 77, 23
1549297129.880, 26, 77, 23
1549297130.871, 0, 66, 34
1549297131.887, 0, 56, 50
1549297132.865, 26, 56, 50
1549297133.868, 26, 56, 50
1549297134.881, 26, 56, 50
1549297135.897, 0, 69, 54
1549297136.880, 0, 69, 70
1549297137.880, 0, 66, 54
1549297138.870, 26, 66, 54
1549297139.884, 0, 69, 41
1549297140.869, 0, 53, 53
1549297141.884, 0, 50, 30
1549297142.865, 26, 50, 30
1549297143.884, 26, 50, 30
1549297144.886, 0, 51, 47
1549297145.883, 26, 51, 47
1549297146.881, 0, 44, 51
1549297147.924, 0, 56, 54
1549297148.878, 26, 56, 54
1549297149.898, 0, 75, 64
1549297150.862, 26, 75, 64
1549297151.881, 26, 75, 64
1549297152.871, 26, 75, 64
1549297153.885, 0, 63, 64
1549297154.881, 0, 69, 64
1549297155.878, 26, 69, 64
1549297156.884, 26, 69, 64
1549297157.875, 26, 69, 64
1549297158.881, 26, 69, 64
1549297159.898, 26, 69, 64
1549297160.866, 26, 69, 64
1549297161.880, 26, 69, 64
1549297162.871, 26, 69, 64
1549297163.884, 0, 43, 69
1549297164.879, 0, 35, 77
1549297165.874, 26, 35, 77
1549297166.886, 0, 51, 70
1549297167.864, 0, 37, 75
1549297168.877, 26, 37, 75
1549297169.885, 26, 37, 75
1549297170.882, 26, 37, 75
1549297171.900, 0, 66, 60
1549297172.867, 0, 60, 50
1549297173.893, 0, 61, 35
1549297174.861, 0, 77, 35
1549297175.878, 26, 77, 35
1549297176.881, 0, 66, 47
1549297177.883, 26, 66, 47
1549297178.878, 26, 66, 47
1549297179.868, 26, 66, 47
1549297180.870, 0, 80, 47
1549297181.871, 0, 78, 63
1549297182.867, 0, 69, 69
1549297183.879, 26, 69, 69
1549297184.882, 0, 66, 64
1549297185.870, 0, 50, 67
1549297186.880, 0, 50, 70
1549297187.871, 0, 56, 56
1549297188.894, 0, 56, 60
1549297189.862, 26, 56, 60
1549297190.914, 26, 56, 60
1549297191.863, 26, 56, 60
1549297192.883, 26, 56, 60
1549297193.882, 0, 70, 67
1549297194.867, 0, 53, 63
1549297195.876, 26, 53, 63
1549297196.885, 0, 41, 56
1549297197.870, 0, 44, 53
1549297198.883, 0, 38, 47
1549297199.878, 0, 43, 54
1549297200.882, 0, 50, 60
1549297201.869, 0, 43, 70
1549297202.886, 26, 43, 70
1549297203.871, 0, 47, 77
1549297204.877, 0, 47, 80
1549297205.881, 26, 47, 80
1549297206.892, 0, 47, 97
1549297207.880, 26, 47, 97
1549297208.885, 26, 47, 97
1549297209.864, 26, 47, 97
1549297210.880, 0, 48, 78
1549297211.871, 0, 44, 78
1549297212.883, 0, 67, 63
1549297213.871, 0, 69, 48
1549297214.884, 26, 69, 48
1549297215.876, 26, 69, 48
1549297216.886, 0, 74, 54
1549297217.879, 0, 77, 56
1549297218.898, 0, 60, 64
1549297219.883, 26, 60, 64
1549297220.908, 0, 54, 67
1549297221.863, 26, 54, 67
1549297222.874, 0, 53, 67
1549297223.865, 26, 53, 67
1549297224.877, 26, 53, 67
1549297225.882, 26, 53, 67
1549297226.886, 0, 57, 57
1549297227.882, 0, 53, 53
1549297228.861, 0, 60, 54
1549297229.878, 0, 74, 57
1549297230.883, 26, 74, 57
1549297231.869, 26, 74, 57
1549297232.899, 0, 69, 60
1549297233.868, 26, 69, 60
1549297234.869, 0, 80, 63
1549297235.884, 0, 74, 61
1549297236.886, 0, 75, 57
1549297237.884, 26, 75, 57
1549297238.873, 0, 78, 56
1549297239.877, 0, 74, 57
1549297240.866, 0, 80, 63
1549297241.869, 0, 66, 69
1549297242.886, 0, 63, 66
1549297243.862, 26, 63, 66
1549297244.883, 0, 56, 67
1549297245.871, 26, 56, 67
1549297246.901, 0, 41, 77
1549297247.883, 26, 41, 77
1549297248.871, 26, 41, 77
1549297249.883, 26, 41, 77
1549297250.866, 0, 26, 69
1549297251.885, 0, 26, 80
1549297252.881, 0, 37, 69
1549297253.870, 26, 37, 69
1549297254.883, 0, 60, 61
1549297255.871, 0, 63, 74
1549297256.881, 0, 54, 67
1549297257.899, 0, 50, 64
1549297258.883, 0, 37, 57
1549297259.892, 26, 37, 57
1549297260.871, 26, 37, 57
1549297261.893, 26, 37, 57
1549297262.868, 0, 38, 53
1549297263.884, 26, 38, 53
1549297264.886, 26, 38, 53
1549297265.884, 26, 38, 53
1549297266.872, 26, 38, 53
1549297267.882, 0, 44, 50
1549297268.885, 0, 66, 47
1549297269.898, 0, 77, 48
1549297270.884, 26, 77, 48
1549297271.879, 0, 88, 50
1549297272.887, 0, 81, 60
1549297273.871, 26, 81, 60
1549297274.865, 26, 81, 60
1549297275.867, 26, 81, 60
1549297276.896, 0, 57, 66
1549297277.866, 0, 51, 83
1549297278.877, 26, 51, 83
1549297279.885, 26, 51, 83
1549297280.866, 26, 51, 83
1549297281.880, 0, 47, 74
1549297282.863, 26, 47, 74
1549297283.882, 0, 48, 63
1549297284.883, 0, 54, 57
1549297285.884, 0, 47, 50
1549297286.877, 0, 44, 61
1549297287.882, 0, 48, 67
1549297288.881, 0, 43, 77
1549297289.865, 26, 43, 77
1549297290.878, 0, 50, 57
1549297291.897, 0, 53, 43
1549297292.866, 0, 47, 43
1549297293.885, 26, 47, 43
1549297294.870, 0, 57, 43
1549297295.881, 26, 57, 43
1549297296.897, 0, 63, 50
1549297297.882, 26, 63, 50
1549297298.886, 26, 63, 50
1549297299.870, 26, 63, 50
1549297300.877, 0, 66, 63
1549297301.874, 0, 70, 63
1549297302.882, 0, 50, 56
1549297303.886, 26, 50, 56
1549297304.870, 0, 47, 54
1549297305.883, 26, 47, 54
1549297306.899, 26, 47, 54
1549297307.870, 0, 47, 41
1549297308.878, 0, 43, 54
1549297309.860, 0, 61, 64
1549297310.883, 0, 61, 80
1549297311.867, 0, 51, 88
1549297312.883, 26, 51, 88
1549297313.870, 0, 54, 64
1549297314.882, 26, 54, 64
1549297315.879, 0, 43, 57
1549297316.882, 26, 43, 57
1549297317.882, 26, 43, 57
1549297318.878, 0, 35, 61
1549297319.881, 26, 35, 61
1549297320.879, 0, 44, 57
1549297321.870, 26, 44, 57
1549297322.865, 0, 40, 70
1549297323.871, 0, 38, 66
1549297324.884, 26, 38, 66
1549297325.882, 0, 37, 51
1549297326.867, 26, 37, 51
1549297327.876, 0, 41, 54
1549297328.889, 26, 41, 54
1549297329.877, 0, 53, 50
1549297330.882, 26, 53, 50
1549297331.866, 26, 53, 50
1549297332.892, 0, 61, 51
1549297333.865, 26, 61, 51
1549297334.870, 26, 61, 51
1549297335.885, 26, 61, 51
1549297336.881, 26, 61, 51
1549297337.877, 0, 57, 61
1549297338.885, 26, 57, 61
1549297339.870, 0, 51, 54
1549297340.881, 0, 54, 54
1549297341.863, 26, 54, 54
1549297342.881, 0, 53, 63
1549297343.878, 0, 69, 61
1549297344.878, 26, 69, 61
1549297345.863, 0, 78, 60
1549297346.871, 0, 69, 51
1549297347.897, 26, 69, 51
1549297348.881, 26, 69, 51
1549297349.880, 26, 69, 51
1549297350.893, 0, 60, 51
1549297351.871, 0, 56, 53
1549297352.882, 0, 38, 56
1549297353.862, 0, 30, 75
1549297354.881, 0, 40, 64
1549297355.862, 26, 40, 64
1549297356.884, 0, 38, 64
1549297357.881, 0, 47, 77
1549297358.882, 26, 47, 77
1549297359.883, 0, 54, 64
1549297360.868, 26, 54, 64
1549297361.882, 0, 57, 67
1549297362.900, 26, 57, 67
1549297363.871, 0, 48, 70
1549297364.886, 26, 48, 70
1549297365.863, 0, 40, 64
1549297366.883, 26, 40, 64
1549297367.883, 0, 35, 64
1549297368.884, 26, 35, 64
1549297369.877, 0, 13, 53
1549297370.870, 26, 13, 53
1549297371.877, 0, 23, 60
1549297372.855, 0, 23, 54
1549297373.883, 0, 34, 53
1549297374.881, 26, 34, 53
1549297375.867, 0, 47, 64
1549297376.878, 26, 47, 64
1549297377.893, 0, 51, 56
1549297378.867, 0, 56, 70
1549297379.877, 0, 44, 78
1549297380.898, 0, 54, 70
1549297381.881, 0, 43, 60
1549297382.871, 0, 44, 54
1549297383.871, 0, 54, 50
1549297384.864, 0, 48, 50
1549297385.868, 0, 51, 66
1549297386.882, 26, 51, 66
1549297387.866, 26, 51, 66
1549297388.877, 26, 51, 66
1549297389.885, 0, 54, 60
1549297390.897, 26, 54, 60
1549297391.881, 26, 54, 60
1549297392.862, 26, 54, 60
1549297393.869, 26, 54, 60
1549297394.863, 26, 54, 60
1549297395.871, 0, 48, 57
1549297396.881, 26, 48, 57
1549297397.871, 0, 37, 63
1549297398.882, 26, 37, 63
1549297399.897, 0, 43, 60
1549297400.870, 0, 40, 69
1549297401.888, 26, 40, 69
1549297402.870, 0, 51, 60
1549297403.884, 0, 60, 66
1549297404.867, 0, 53, 54
1549297405.867, 0, 50, 53
1549297406.880, 0, 44, 56
1549297407.867, 0, 43, 43
1549297408.882, 26, 43, 43
1549297409.864, 0, 43, 34
1549297410.882, 0, 60, 26
1549297411.897, 0, 51, 35
1549297412.882, 0, 44, 48
1549297413.882, 0, 50, 60
1549297414.882, 26, 50, 60
1549297415.883, 26, 50, 60
1549297416.880, 26, 50, 60
1549297417.883, 26, 50, 60
1549297418.897, 0, 35, 56
1549297419.871, 0, 43, 64
1549297420.897, 0, 53, 50
1549297421.865, 26, 53, 50
1549297422.864, 0, 60, 56
1549297423.900, 0, 61, 64
1549297424.866, 26, 61, 64
1549297425.872, 26, 61, 64
1549297426.866, 0, 63, 69
1549297427.870, 0, 50, 77
1549297428.881, 26, 50, 77
1549297429.883, 26, 50, 77
1549297430.881, 0, 35, 54
1549297431.883, 26, 35, 54
1549297432.880, 26, 35, 54
1549297433.869, 0, 30, 43
1549297434.867, 0, 17, 35
1549297435.879, 0, 34, 38
1549297436.862, 0, 34, 48
1549297437.877, 0, 40, 60
1549297438.881, 26, 40, 60
1549297439.866, 0, 57, 50
1549297440.884, 26, 57, 50
1549297441.866, 0, 53, 56
1549297442.881, 26, 53, 56
1549297443.862, 26, 53, 56
1549297444.900, 26, 53, 56
1549297445.873, 0, 64, 67
1549297446.880, 0, 53, 64
1549297447.869, 0, 60, 63
1549297448.897, 0, 56, 40
1549297449.869, 0, 47, 30
1549297450.893, 0, 60, 26
1549297451.867, 26, 60, 26
1549297452.882, 26, 60, 26
1549297453.867, 26, 60, 26
1549297454.866, 0, 44, 23
1549297455.869, 0, 43, 47
1549297456.869, 0, 38, 40
1549297457.885, 26, 38, 40
1549297458.871, 0, 26, 27
1549297459.885, 0, 34, 34
1549297460.881, 0, 40, 35
1549297461.897, 0, 37, 53
1549297462.879, 0, 50, 75
1549297463.863, 26, 50, 75
1549297464.881, 0, 35, 60
1549297465.870, 0, 35, 53
1549297466.883, 0, 43, 43
1549297467.877, 0, 26, 30
1549297468.865, 0, 40, 57
1549297469.876, 26, 40, 57
1549297470.883, 0, 37, 63
1549297471.881, 26, 37, 63
1549297472.887, 0, 34, 57
1549297473.868, 0, 50, 61
1549297474.881, 26, 50, 61
1549297475.865, 26, 50, 61
1549297476.894, 0, 27, 44
1549297477.882, 26, 27, 44
1549297478.883, 0, 30, 51
1549297479.879, 26, 30, 51
1549297480.858, 0, 27, 35
1549297481.870, 0, 35, 37
1549297482.886, 26, 35, 37
1549297483.874, 0, 57, 48
1549297484.898, 26, 57, 48
1549297485.867, 0, 60, 38
1549297486.886, 0, 64, 69
1549297487.883, 26, 64, 69
1549297488.868, 0, 44, 80
1549297489.884, 0, 38, 93
1549297490.868, 26, 38, 93
1549297491.900, 0, 38, 100
1549297492.855, 26, 38, 100
1549297493.883, 0, 50, 90
1549297494.881, 26, 50, 90
1549297495.861, 26, 50, 90
1549297496.882, 0, 61, 87
1549297497.862, 26, 61, 87
1549297498.877, 26, 61, 87
1549297499.885, 26, 61, 87
1549297500.882, 26, 61, 87
1549297501.882, 26, 61, 87
1549297502.871, 0, 60, 69
1549297503.880, 26, 60, 69
1549297504.854, 26, 60, 69
1549297505.865, 26, 60, 69
1549297506.900, 26, 60, 69
1549297507.870, 0, 63, 50
1549297508.913, 26, 63, 50
1549297509.881, 26, 63, 50
1549297510.886, 26, 63, 50
1549297511.880, 26, 63, 50
1549297512.869, 26, 63, 50
1549297513.878, 0, 61, 54
1549297514.867, 26, 61, 54
1549297515.866, 26, 61, 54
1549297516.862, 26, 61, 54
1549297517.885, 26, 61, 54
1549297518.879, 26, 61, 54
1549297519.898, 26, 61, 54
1549297520.885, 26, 61, 54
1549297521.899, 0, 67, 48
1549297522.858, 0, 78, 37
1549297523.899, 26, 78, 37
1549297524.859, 26, 78, 37
1549297525.868, 0, 83, 40
1549297526.863, 26, 83, 40
1549297527.883, 0, 80, 40
1549297528.871, 26, 80, 40
1549297529.865, 26, 80, 40
1549297530.878, 0, 74, 44
1549297531.897, 0, 64, 48
1549297532.881, 26, 64, 48
1549297533.878, 26, 64, 48
1549297534.862, 0, 56, 44
1549297535.869, 26, 56, 44
1549297536.871, 0, 57, 63
1549297537.871, 26, 57, 63
1549297538.884, 26, 57, 63
1549297539.867, 0, 61, 57
1549297540.901, 26, 61, 57
1549297541.868, 26, 61, 57
1549297542.877, 26, 61, 57
1549297543.881, 26, 61, 57
1549297544.871, 0, 67, 60
1549297545.890, 26, 67, 60
1549297546.871, 0, 70, 70
1549297547.881, 0, 74, 56
1549297548.882, 26, 74, 56
1549297549.902, 26, 74, 56
1549297550.882, 0, 60, 70
1549297551.868, 0, 50, 87
1549297552.885, 26, 50, 87
1549297553.859, 0, 48, 80
1549297554.863, 26, 48, 80
1549297555.883, 0, 51, 75
1549297556.867, 26, 51, 75
1549297557.867, 0, 48, 64
1549297558.867, 26, 48, 64
1549297559.884, 26, 48, 64
1549297560.877, 26, 48, 64
1549297561.882, 26, 48, 64
1549297562.881, 26, 48, 64
1549297563.862, 0, 63, 50
1549297564.882, 0, 60, 48
1549297565.874, 26, 60, 48
1549297566.862, 0, 57, 50
1549297567.886, 26, 57, 50
1549297568.867, 26, 57, 50
