Time, PoorSignal, Attention, Meditation
1544712600.658, 0, 61, 56
1544712601.648, 0, 51, 44
1544712602.642, 0, 37, 41
1544712603.652, 0, 16, 44
1544712604.661, 0, 20, 47
1544712605.654, 0, 11, 53
1544712606.661, 0, 17, 30
1544712607.658, 0, 37, 24
1544712608.674, 0, 30, 14
1544712609.662, 0, 24, 14
1544712610.659, 0, 16, 35
1544712611.642, 0, 7, 40
1544712612.653, 0, 1, 57
1544712613.670, 0, 24, 66
1544712614.658, 0, 41, 69
1544712615.657, 0, 41, 80
1544712616.673, 0, 57, 63
1544712617.689, 0, 56, 44
1544712618.661, 0, 48, 61
1544712619.658, 0, 53, 61
1544712620.652, 0, 44, 70
1544712621.647, 0, 40, 74
1544712622.655, 0, 35, 35
1544712623.657, 0, 27, 29
1544712624.656, 0, 16, 17
1544712625.661, 0, 1, 17
1544712626.644, 0, 11, 35
1544712627.660, 0, 16, 37
1544712628.688, 0, 10, 34
1544712629.659, 0, 30, 44
1544712630.690, 0, 20, 51
1544712631.644, 0, 34, 56
1544712632.653, 0, 40, 64
1544712633.675, 0, 24, 50
1544712634.658, 0, 37, 43
1544712635.674, 0, 35, 48
1544712636.641, 0, 51, 56
1544712637.660, 0, 57, 57
1544712638.644, 0, 51, 56
1544712639.658, 0, 41, 47
1544712640.677, 0, 29, 35
1544712641.643, 0, 27, 48
1544712642.652, 0, 47, 60
1544712643.646, 0, 47, 69
1544712644.660, 0, 54, 78
1544712645.657, 0, 75, 80
1544712646.662, 0, 50, 81
1544712647.674, 0, 56, 80
1544712648.640, 0, 56, 87
1544712649.674, 0, 38, 75
1544712650.644, 0, 56, 69
1544712651.660, 0, 34, 63
1544712652.657, 0, 41, 54
1544712653.643, 0, 38, 47
1544712654.659, 0, 17, 47
1544712655.660, 0, 40, 50
1544712656.669, 0, 34, 40
1544712657.656, 0, 54, 48
1544712658.641, 0, 66, 54
1544712659.673, 0, 74, 54
1544712660.641, 0, 81, 63
1544712661.645, 0, 75, 53
1544712662.653, 0, 81, 47
1544712663.661, 0, 77, 41
1544712664.652, 0, 66, 53
1544712665.673, 0, 54, 63
1544712666.655, 0, 56, 54
1544712667.674, 0, 48, 66
1544712668.642, 0, 40, 50
1544712669.668, 0, 56, 53
1544712670.642, 0, 50, 64
1544712671.648, 0, 64, 56
1544712672.640, 0, 77, 70
1544712673.646, 0, 63, 63
1544712674.663, 0, 56, 44
1544712675.676, 0, 60, 35
1544712676.652, 0, 74, 26
1544712677.661, 0, 81, 37
1544712678.646, 0, 100, 47
1544712679.661, 0, 100, 53
1544712680.653, 0, 87, 61
1544712681.690, 0, 88, 66
1544712682.658, 0, 77, 74
1544712683.654, 0, 69, 77
1544712684.664, 0, 64, 64
1544712685.659, 0, 60, 51
1544712686.674, 0, 63, 51
1544712687.677, 0, 61, 50
1544712688.662, 0, 88, 53
1544712689.675, 0, 77, 63
1544712690.648, 0, 63, 47
1544712691.653, 0, 53, 40
1544712692.640, 0, 30, 27
1544712693.653, 0, 43, 7
1544712694.655, 0, 40, 11
1544712695.663, 0, 53, 21
1544712696.653, 0, 53, 20
1544712697.647, 0, 63, 40
1544712698.654, 0, 88, 40
1544712699.675, 0, 83, 20
1544712700.642, 0, 94, 30
1544712701.675, 0, 94, 37
1544712702.658, 0, 88, 44
1544712703.653, 0, 91, 61
1544712704.673, 0, 87, 69
1544712705.658, 0, 87, 66
1544712706.673, 0, 87, 61
1544712707.639, 0, 88, 61
1544712708.656, 0, 97, 43
1544712709.647, 0, 93, 43
1544712710.653, 0, 91, 51
1544712711.673, 0, 90, 47
1544712712.669, 0, 74, 64
1544712713.689, 0, 80, 54
1544712714.641, 0, 83, 53
1544712715.662, 0, 77, 57
1544712716.693, 0, 80, 56
1544712717.653, 0, 80, 64
1544712718.663, 0, 74, 75
1544712719.642, 0, 84, 60
1544712720.647, 0, 90, 57
1544712721.639, 0, 80, 54
1544712722.645, 0, 83, 50
1544712723.661, 0, 75, 63
1544712724.642, 0, 70, 50
1544712725.662, 0, 70, 60
1544712726.675, 0, 74, 48
1544712727.675, 0, 88, 41
1544712728.661, 0, 96, 47
1544712729.650, 0, 94, 43
1544712730.657, 0, 77, 44
1544712731.638, 0, 74, 48
1544712732.647, 0, 64, 53
1544712733.653, 0, 63, 47
1544712734.648, 0, 61, 47
1544712735.659, 0, 44, 50
1544712736.674, 0, 43, 51
1544712737.658, 0, 40, 44
1544712738.676, 0, 35, 51
1544712739.642, 0, 35, 48
1544712740.663, 0, 35, 48
1544712741.641, 0, 48, 51
1544712742.671, 0, 57, 60
1544712743.647, 0, 66, 53
1544712744.659, 0, 66, 53
1544712745.671, 0, 64, 57
1544712746.658, 0, 74, 40
1544712747.657, 0, 74, 60
1544712748.669, 0, 80, 53
1544712749.645, 0, 77, 53
1544712750.674, 0, 83, 61
1544712751.640, 0, 69, 48
1544712752.660, 0, 66, 56
1544712753.661, 0, 56, 64
1544712754.647, 0, 34, 41
1544712755.674, 0, 48, 44
1544712756.659, 0, 40, 50
1544712757.674, 0, 41, 30
1544712758.643, 0, 57, 47
1544712759.653, 0, 51, 41
1544712760.660, 0, 44, 21
1544712761.644, 0, 51, 47
1544712762.655, 0, 54, 60
1544712763.639, 0, 61, 66
1544712764.648, 0, 69, 74
1544712765.662, 0, 63, 43
1544712766.660, 0, 60, 34
1544712767.657, 0, 63, 34
1544712768.663, 0, 66, 40
1544712769.657, 0, 75, 51
1544712770.639, 0, 83, 51
1544712771.659, 0, 70, 40
1544712772.673, 0, 69, 40
1544712773.643, 0, 70, 50
1544712774.658, 0, 66, 43
1544712775.670, 0, 83, 50
1544712776.657, 0, 80, 29
1544712777.673, 0, 90, 27
1544712778.644, 0, 77, 40
1544712779.662, 0, 69, 40
1544712780.648, 0, 75, 61
1544712781.660, 0, 60, 48
1544712782.645, 0, 69, 53
1544712783.658, 0, 50, 30
1544712784.657, 0, 34, 21
1544712785.647, 0, 43, 43
1544712786.663, 0, 38, 41
1544712787.677, 0, 56, 74
1544712788.663, 0, 69, 84
1544712789.660, 0, 66, 66
1544712790.647, 0, 70, 61
1544712791.663, 0, 81, 48
1544712792.646, 0, 90, 43
1544712793.648, 0, 90, 53
1544712794.659, 0, 97, 60
1544712795.643, 0, 78, 60
1544712796.656, 0, 78, 57
1544712797.674, 0, 74, 54
1544712798.657, 0, 66, 41
1544712799.674, 0, 75, 43
1544712800.642, 0, 67, 54
1544712801.663, 0, 69, 64
1544712802.643, 0, 75, 64
1544712803.646, 0, 77, 64
1544712804.656, 0, 70, 66
1544712805.646, 0, 75, 64
1544712806.655, 0, 77, 77
1544712807.661, 0, 66, 69
1544712808.654, 0, 77, 56
1544712809.676, 0, 84, 56
1544712810.646, 0, 77, 48
1544712811.678, 0, 88, 54
1544712812.641, 0, 87, 56
1544712813.677, 0, 75, 48
1544712814.644, 0, 77, 56
1544712815.646, 0, 75, 54
1544712816.653, 0, 70, 60
1544712817.646, 0, 77, 70
1544712818.655, 0, 80, 69
1544712819.671, 0, 78, 75
1544712820.647, 0, 81, 77
1544712821.668, 0, 64, 81
1544712822.646, 0, 63, 66
1544712823.659, 0, 63, 51
1544712824.645, 0, 54, 50
1544712825.658, 0, 64, 44
1544712826.673, 0, 47, 66
1544712827.647, 0, 38, 77
1544712828.675, 0, 26, 70
1544712829.646, 0, 17, 69
1544712830.668, 0, 48, 63
1544712831.662, 0, 40, 54
1544712832.657, 0, 43, 56
1544712833.658, 0, 61, 51
1544712834.660, 0, 60, 54
1544712835.654, 0, 67, 61
1544712836.674, 0, 83, 66
1544712837.660, 0, 63, 57
1544712838.654, 0, 50, 54
1544712839.655, 0, 35, 50
1544712840.653, 0, 27, 47
1544712841.647, 0, 44, 57
1544712842.662, 0, 48, 60
1544712843.668, 0, 67, 77
1544712844.642, 0, 64, 64
1544712845.657, 0, 44, 61
1544712846.677, 0, 57, 56
1544712847.660, 0, 56, 47
1544712848.654, 0, 64, 56
1544712849.642, 0, 77, 74
1544712850.662, 0, 67, 83
1544712851.642, 0, 63, 81
1544712852.646, 0, 78, 75
1544712853.646, 0, 81, 54
1544712854.658, 0, 74, 50
1544712855.657, 0, 83, 48
1544712856.658, 0, 56, 47
1544712857.662, 0, 60, 53
1544712858.669, 0, 74, 51
1544712859.652, 0, 61, 56
1544712860.676, 0, 80, 64
1544712861.638, 0, 83, 53
1544712862.645, 0, 70, 56
1544712863.647, 0, 69, 47
1544712864.660, 0, 64, 56
1544712865.660, 0, 60, 64
1544712866.659, 0, 67, 41
1544712867.654, 0, 74, 43
1544712868.673, 0, 67, 21
1544712869.659, 0, 69, 13
1544712870.673, 0, 66, 27
1544712871.644, 0, 61, 27
1544712872.657, 0, 67, 34
1544712873.643, 0, 63, 37
1544712874.644, 0, 66, 35
1544712875.661, 0, 66, 37
1544712876.647, 0, 63, 47
1544712877.658, 0, 60, 60
1544712878.645, 0, 60, 66
1544712879.655, 0, 64, 67
1544712880.673, 0, 67, 67
1544712881.638, 0, 74, 67
1544712882.660, 0, 67, 66
1544712883.647, 0, 83, 63
1544712884.663, 0, 75, 57
1544712885.642, 0, 70, 50
1544712886.662, 0, 75, 51
1544712887.657, 0, 66, 56
1544712888.658, 0, 78, 50
1544712889.658, 0, 88, 53
1544712890.640, 0, 78, 63
1544712891.642, 0, 75, 57
1544712892.675, 0, 69, 77
1544712893.647, 0, 56, 80
1544712894.662, 0, 57, 57
1544712895.657, 0, 66, 64
1544712896.659, 0, 74, 57
1544712897.656, 0, 83, 47
1544712898.647, 0, 94, 51
1544712899.673, 0, 91, 56
1544712900.641, 0, 75, 51
1544712901.662, 0, 74, 60
1544712902.648, 0, 56, 60
1544712903.642, 0, 43, 50
1544712904.655, 0, 50, 43
1544712905.658, 0, 61, 35
1544712906.658, 0, 60, 38
1544712907.661, 0, 56, 50
1544712908.652, 0, 60, 60
1544712909.655, 0, 41, 63
1544712910.643, 0, 51, 66
1544712911.654, 0, 63, 64
1544712912.659, 0, 53, 56
1544712913.644, 0, 63, 54
1544712914.642, 0, 51, 47
1544712915.643, 0, 54, 40
1544712916.677, 0, 70, 43
1544712917.673, 0, 83, 47
1544712918.658, 0, 88, 47
1544712919.674, 0, 100, 40
1544712920.644, 0, 93, 43
1544712921.673, 0, 78, 48
1544712922.647, 0, 69, 54
1544712923.659, 0, 63, 67
1544712924.642, 0, 60, 63
1544712925.653, 0, 50, 67
1544712926.658, 0, 56, 64
1544712927.663, 0, 51, 54
1544712928.666, 0, 34, 66
1544712929.670, 0, 60, 50
1544712930.657, 0, 81, 53
1544712931.671, 0, 75, 64
1544712932.638, 0, 90, 56
1544712933.658, 0, 81, 60
1544712934.647, 0, 64, 57
1544712935.663, 0, 53, 40
1544712936.653, 0, 51, 35
1544712937.645, 0, 57, 27
1544712938.652, 0, 51, 11
1544712939.661, 0, 74, 13
1544712940.657, 0, 81, 20
1544712941.674, 0, 57, 24
1544712942.673, 0, 61, 38
1544712943.660, 0, 54, 57
1544712944.642, 0, 37, 47
1544712945.658, 0, 40, 43
1544712946.678, 0, 35, 38
1544712947.663, 0, 24, 23
1544712948.654, 0, 40, 35
1544712949.643, 0, 35, 40
1544712950.656, 0, 43, 47
1544712951.674, 0, 50, 50
1544712952.639, 0, 51, 48
1544712953.676, 0, 61, 56
1544712954.639, 0, 67, 53
1544712955.652, 0, 74, 60
1544712956.642, 0, 61, 60
1544712957.676, 0, 48, 47
1544712958.656, 0, 47, 57
1544712959.670, 0, 51, 53
1544712960.654, 0, 63, 61
1544712961.641, 0, 84, 61
1544712962.645, 0, 84, 48
1544712963.684, 0, 69, 50
1544712964.646, 0, 64, 54
1544712965.658, 0, 43, 61
1544712966.643, 0, 30, 63
1544712967.653, 0, 29, 66
1544712968.662, 0, 16, 61
1544712969.654, 0, 34, 60
1544712970.661, 0, 43, 63
1544712971.646, 0, 47, 78
1544712972.656, 0, 44, 64
1544712973.641, 0, 43, 63
1544712974.643, 0, 48, 51
1544712975.658, 0, 61, 43
1544712976.645, 0, 63, 56
1544712977.659, 0, 53, 61
1544712978.668, 0, 56, 77
1544712979.653, 0, 51, 66
1544712980.663, 0, 51, 67
1544712981.647, 0, 63, 63
1544712982.657, 0, 51, 61
1544712983.647, 0, 48, 63
1544712984.660, 0, 51, 60
1544712985.653, 0, 53, 53
1544712986.647, 0, 53, 53
1544712987.660, 0, 60, 53
1544712988.668, 0, 70, 56
1544712989.659, 0, 57, 60
1544712990.675, 0, 66, 56
1544712991.642, 0, 54, 53
1544712992.655, 0, 61, 43
1544712993.646, 0, 56, 38
1544712994.643, 0, 51, 44
1544712995.637, 0, 47, 35
1544712996.641, 0, 26, 35
1544712997.657, 0, 34, 43
1544712998.654, 0, 20, 53
1544712999.656, 0, 27, 64
1544713000.673, 0, 30, 80
1544713001.658, 0, 47, 70
1544713002.668, 0, 51, 57
1544713003.641, 0, 63, 64
1544713004.644, 0, 67, 61
1544713005.640, 0, 61, 64
1544713006.653, 0, 74, 66
1544713007.658, 0, 61, 54
1544713008.661, 0, 63, 47
1544713009.656, 0, 64, 47
1544713010.648, 0, 63, 43
1544713011.652, 0, 66, 47
1544713012.676, 0, 69, 51
1544713013.658, 0, 67, 61
1544713014.673, 0, 47, 61
1544713015.658, 0, 56, 60
1544713016.646, 0, 44, 54
1544713017.677, 0, 38, 44
1544713018.645, 0, 50, 43
1544713019.688, 0, 37, 48
1544713020.648, 0, 29, 51
1544713021.659, 0, 21, 60
1544713022.639, 0, 17, 67
1544713023.647, 0, 4, 67
1544713024.659, 0, 3, 70
1544713025.642, 0, 11, 63
1544713026.661, 0, 30, 61
1544713027.641, 0, 43, 63
1544713028.655, 0, 53, 57
1544713029.657, 0, 51, 57
1544713030.656, 0, 44, 48
1544713031.660, 0, 35, 41
1544713032.642, 0, 41, 43
1544713033.650, 0, 41, 41
1544713034.645, 0, 53, 48
1544713035.644, 0, 70, 48
1544713036.660, 0, 61, 40
1544713037.637, 0, 69, 54
1544713038.661, 0, 61, 63
1544713039.673, 0, 57, 77
1544713040.661, 0, 64, 61
1544713041.654, 0, 50, 44
1544713042.647, 0, 44, 35
1544713043.661, 0, 57, 27
1544713044.644, 0, 47, 47
1544713045.663, 0, 50, 50
1544713046.661, 0, 30, 60
1544713047.643, 0, 10, 61
1544713048.648, 0, 20, 74
1544713049.688, 0, 26, 81
1544713050.660, 0, 30, 70
1544713051.673, 0, 23, 78
1544713052.638, 0, 34, 63
1544713053.654, 0, 29, 47
1544713054.642, 0, 41, 54
1544713055.645, 0, 44, 47
1544713056.653, 0, 35, 53
1544713057.659, 0, 24, 69
1544713058.655, 0, 26, 67
1544713059.662, 0, 35, 70
1544713060.673, 0, 29, 69
1544713061.659, 0, 27, 77
1544713062.642, 0, 16, 70
1544713063.656, 0, 1, 69
1544713064.638, 0, 1, 80
1544713065.646, 0, 1, 77
1544713066.648, 0, 1, 70
1544713067.644, 0, 23, 67
1544713068.661, 0, 26, 66
1544713069.658, 0, 17, 56
1544713070.657, 0, 23, 63
1544713071.659, 0, 8, 74
1544713072.658, 0, 23, 74
1544713073.658, 0, 37, 78
1544713074.640, 0, 26, 78
1544713075.671, 0, 34, 74
1544713076.647, 0, 29, 70
1544713077.655, 0, 16, 70
1544713078.652, 0, 17, 78
1544713079.646, 0, 11, 81
1544713080.657, 0, 1, 84
1544713081.643, 0, 21, 84
1544713082.660, 0, 35, 66
1544713083.668, 0, 34, 69
1544713084.656, 0, 44, 70
1544713085.662, 0, 27, 74
1544713086.660, 0, 20, 91
1544713087.659, 0, 23, 94
1544713088.674, 0, 14, 80
1544713089.663, 0, 13, 74
1544713090.669, 0, 8, 74
1544713091.642, 0, 1, 61
1544713092.659, 0, 3, 74
1544713093.647, 0, 7, 77
1544713094.640, 0, 27, 66
1544713095.658, 0, 44, 69
1544713096.642, 0, 38, 63
1544713097.652, 0, 47, 64
1544713098.644, 0, 21, 53
1544713099.653, 0, 29, 51
1544713100.655, 0, 37, 53
1544713101.660, 0, 34, 48
1544713102.663, 0, 53, 75
1544713103.641, 0, 56, 81
1544713104.644, 0, 57, 78
1544713105.639, 0, 67, 81
1544713106.660, 0, 63, 69
1544713107.656, 0, 53, 67
1544713108.640, 0, 69, 69
1544713109.661, 0, 78, 60
1544713110.656, 0, 70, 54
1544713111.644, 0, 69, 51
1544713112.653, 0, 47, 56
1544713113.639, 0, 40, 69
1544713114.655, 0, 26, 74
1544713115.639, 0, 26, 63
1544713116.656, 0, 38, 60
1544713117.653, 0, 26, 67
1544713118.644, 0, 44, 78
1544713119.652, 0, 40, 81
1544713120.669, 0, 23, 83
1544713121.654, 0, 20, 63
1544713122.658, 0, 13, 53
1544713123.644, 0, 3, 69
1544713124.661, 0, 16, 60
1544713125.642, 0, 29, 67
1544713126.653, 0, 30, 66
1544713127.660, 0, 40, 53
1544713128.643, 0, 26, 57
1544713129.662, 0, 29, 63
1544713130.647, 0, 37, 63
1544713131.662, 0, 43, 61
1544713132.662, 0, 44, 60
1544713133.647, 0, 44, 53
1544713134.674, 0, 44, 53
1544713135.647, 0, 53, 54
1544713136.659, 0, 70, 54
1544713137.640, 0, 69, 57
1544713138.659, 0, 67, 61
1544713139.656, 0, 66, 61
1544713140.641, 0, 56, 70
1544713141.659, 0, 54, 70
1544713142.646, 0, 53, 69
1544713143.657, 0, 66, 69
1544713144.662, 0, 70, 66
1544713145.639, 0, 70, 70
1544713146.672, 0, 63, 66
1544713147.637, 0, 50, 74
1544713148.663, 0, 43, 60
1544713149.654, 0, 41, 48
1544713150.643, 0, 51, 56
1544713151.654, 0, 56, 54
1544713152.642, 0, 51, 69
1544713153.652, 0, 56, 80
1544713154.639, 0, 60, 87
1544713155.641, 0, 54, 77
1544713156.657, 0, 64, 66
1544713157.658, 0, 64, 67
1544713158.657, 0, 51, 56
1544713159.663, 0, 66, 61
1544713160.646, 0, 63, 60
1544713161.684, 0, 63, 56
1544713162.639, 0, 83, 64
1544713163.673, 0, 67, 61
1544713164.634, 0, 67, 69
1544713165.645, 0, 61, 75
1544713166.647, 0, 48, 64
1544713167.658, 0, 51, 69
1544713168.657, 0, 53, 61
1544713169.642, 0, 51, 57
1544713170.660, 0, 61, 53
1544713171.661, 0, 66, 51
1544713172.655, 0, 67, 53
1544713173.657, 0, 75, 54
1544713174.646, 0, 74, 54
1544713175.656, 0, 67, 60
1544713176.639, 0, 64, 51
1544713177.647, 0, 51, 51
1544713178.662, 0, 37, 56
1544713179.644, 0, 41, 54
1544713180.658, 0, 38, 60
1544713181.668, 0, 51, 61
1544713182.658, 0, 63, 67
1544713183.661, 0, 51, 61
1544713184.639, 0, 64, 77
1544713185.660, 0, 63, 75
1544713186.645, 0, 61, 77
1544713187.667, 0, 64, 74
1544713188.661, 0, 67, 66
1544713189.673, 0, 69, 53
1544713190.662, 0, 81, 44
1544713191.678, 0, 100, 43
1544713192.660, 0, 84, 44
1544713193.686, 0, 80, 47
1544713194.647, 0, 70, 37
1544713195.657, 0, 64, 43
1544713196.643, 0, 80, 41
1544713197.659, 0, 80, 56
1544713198.643, 0, 75, 66
1544713199.641, 0, 63, 63
1544713200.655, 0, 63, 56
1544713201.641, 0, 78, 41
1544713202.666, 0, 74, 53
1544713203.676, 0, 63, 54
1544713204.640, 0, 51, 67
1544713205.674, 0, 30, 75
1544713206.644, 0, 27, 70
1544713207.660, 0, 44, 83
1544713208.639, 0, 48, 77
1544713209.643, 0, 61, 88
1544713210.655, 0, 74, 90
1544713211.641, 0, 66, 69
1544713212.653, 0, 66, 75
1544713213.638, 0, 60, 64
1544713214.652, 0, 60, 57
1544713215.661, 0, 66, 70
1544713216.646, 0, 70, 67
1544713217.673, 0, 63, 70
1544713218.644, 0, 53, 67
1544713219.669, 0, 34, 60
1544713220.656, 0, 35, 64
1544713221.642, 0, 47, 63
1544713222.662, 0, 44, 67
1544713223.638, 0, 57, 80
1544713224.658, 0, 44, 80
1544713225.640, 0, 50, 77
1544713226.643, 0, 66, 70
1544713227.677, 0, 66, 66
1544713228.643, 0, 66, 64
1544713229.657, 0, 61, 57
1544713230.656, 0, 70, 54
1544713231.646, 0, 70, 51
1544713232.658, 0, 75, 48
1544713233.643, 0, 70, 54
1544713234.669, 0, 61, 51
1544713235.638, 0, 54, 61
1544713236.659, 0, 54, 51
1544713237.632, 0, 64, 60
1544713238.641, 0, 60, 69
1544713239.658, 0, 66, 48
1544713240.638, 0, 67, 60
1544713241.658, 0, 64, 56
1544713242.674, 0, 70, 48
1544713243.641, 0, 70, 67
1544713244.653, 0, 66, 61
1544713245.656, 0, 64, 66
1544713246.643, 0, 64, 70
1544713247.649, 0, 78, 64
1544713248.659, 0, 83, 69
1544713249.676, 0, 80, 67
1544713250.658, 0, 77, 78
1544713251.657, 0, 63, 87
1544713252.656, 0, 75, 81
1544713253.659, 0, 77, 77
1544713254.657, 0, 74, 75
1544713255.647, 0, 80, 60
1544713256.656, 0, 77, 64
1544713257.643, 0, 66, 53
1544713258.659, 0, 50, 40
1544713259.658, 0, 27, 44
1544713260.660, 0, 26, 50
1544713261.658, 0, 43, 57
1544713262.633, 0, 56, 70
1544713263.658, 0, 74, 81
1544713264.668, 0, 57, 69
1544713265.644, 0, 60, 66
1544713266.660, 0, 64, 54
1544713267.644, 0, 66, 47
1544713268.644, 0, 77, 44
1544713269.642, 0, 63, 50
1544713270.646, 0, 51, 47
1544713271.662, 0, 53, 43
1544713272.646, 0, 35, 43
1544713273.646, 0, 47, 47
1544713274.640, 0, 43, 56
1544713275.655, 0, 20, 48
1544713276.672, 0, 44, 54
1544713277.644, 0, 38, 54
1544713278.646, 0, 50, 54
1544713279.642, 0, 54, 56
1544713280.652, 0, 50, 57
1544713281.659, 0, 43, 53
1544713282.645, 0, 40, 53
1544713283.653, 0, 50, 61
1544713284.644, 0, 43, 60
1544713285.658, 0, 51, 64
1544713286.646, 0, 51, 63
1544713287.642, 0, 50, 54
1544713288.657, 0, 54, 53
1544713289.638, 0, 53, 48
1544713290.659, 0, 69, 47
1544713291.655, 0, 56, 38
1544713292.662, 0, 63, 34
1544713293.655, 0, 66, 43
1544713294.648, 0, 57, 40
1544713295.652, 0, 74, 63
1544713296.638, 0, 66, 70
1544713297.640, 0, 44, 63
1544713298.663, 0, 38, 67
1544713299.641, 0, 56, 61
1544713300.652, 0, 74, 50
1544713301.672, 0, 81, 60
1544713302.659, 0, 91, 51
1544713303.653, 0, 69, 48
1544713304.640, 0, 54, 51
1544713305.673, 0, 60, 50
1544713306.631, 0, 61, 54
1544713307.659, 0, 84, 54
1544713308.632, 0, 91, 57
1544713309.638, 0, 88, 54
1544713310.646, 0, 78, 57
1544713311.640, 0, 64, 56
1544713312.646, 0, 63, 51
1544713313.660, 0, 53, 44
1544713314.663, 0, 53, 48
1544713315.656, 0, 51, 61
1544713316.658, 0, 43, 67
1544713317.643, 0, 53, 75
1544713318.639, 0, 56, 70
1544713319.643, 0, 53, 69
1544713320.670, 0, 57, 74
1544713321.646, 0, 63, 69
1544713322.655, 0, 53, 66
1544713323.659, 0, 60, 51
1544713324.645, 0, 53, 37
1544713325.673, 0, 34, 34
1544713326.642, 0, 48, 43
1544713327.653, 0, 44, 44
1544713328.647, 0, 51, 57
1544713329.658, 0, 64, 74
1544713330.659, 0, 51, 50
1544713331.655, 0, 50, 43
1544713332.660, 0, 43, 40
1544713333.642, 0, 50, 24
1544713334.658, 0, 54, 38
1544713335.670, 0, 47, 61
1544713336.643, 0, 44, 56
1544713337.671, 0, 48, 64
1544713338.647, 0, 27, 57
1544713339.659, 0, 37, 47
1544713340.643, 0, 51, 41
1544713341.661, 0, 47, 38
1544713342.653, 0, 66, 50
1544713343.643, 0, 56, 35
1544713344.661, 0, 41, 47
1544713345.643, 0, 41, 47
1544713346.659, 0, 47, 51
1544713347.674, 0, 61, 63
1544713348.638, 0, 67, 57
1544713349.657, 0, 67, 53
1544713350.639, 0, 74, 44
1544713351.659, 0, 74, 53
1544713352.658, 0, 78, 67
1544713353.642, 0, 80, 69
1544713354.656, 0, 69, 67
1544713355.632, 0, 63, 75
1544713356.660, 0, 51, 63
1544713357.643, 0, 44, 54
1544713358.641, 0, 47, 66
1544713359.658, 0, 56, 47
1544713360.643, 0, 67, 53
1544713361.653, 0, 56, 57
1544713362.656, 0, 50, 60
1544713363.662, 0, 35, 56
1544713364.654, 0, 27, 43
1544713365.641, 0, 51, 41
1544713366.655, 0, 61, 17
1544713367.633, 0, 57, 38
1544713368.642, 0, 63, 40
1544713369.630, 0, 53, 44
1544713370.646, 0, 37, 54
1544713371.658, 0, 51, 40
1544713372.660, 0, 44, 50
1544713373.643, 0, 51, 57
1544713374.660, 0, 74, 67
1544713375.647, 0, 66, 74
1544713376.660, 0, 77, 61
1544713377.644, 0, 66, 63
1544713378.642, 0, 43, 53
1544713379.639, 0, 50, 51
1544713380.644, 0, 34, 53
1544713381.658, 0, 48, 47
1544713382.639, 0, 64, 53
1544713383.662, 0, 57, 53
1544713384.656, 0, 67, 64
1544713385.644, 0, 50, 53
1544713386.658, 0, 43, 51
1544713387.648, 0, 35, 54
1544713388.640, 0, 27, 47
1544713389.663, 0, 23, 47
1544713390.640, 0, 24, 60
1544713391.654, 0, 29, 47
1544713392.658, 0, 24, 56
1544713393.668, 0, 23, 63
1544713394.659, 0, 30, 54
1544713395.661, 0, 43, 64
1544713396.662, 0, 48, 48
1544713397.640, 0, 63, 56
1544713398.655, 0, 56, 43
1544713399.640, 0, 54, 40
1544713400.659, 0, 41, 34
1544713401.657, 0, 44, 26
1544713402.659, 0, 44, 38
1544713403.655, 0, 40, 47
1544713404.658, 0, 54, 56
1544713405.647, 0, 48, 54
1544713406.630, 0, 54, 53
1544713407.642, 0, 61, 44
1544713408.674, 0, 57, 47
1544713409.642, 0, 53, 53
1544713410.662, 0, 51, 66
1544713411.638, 0, 53, 69
1544713412.658, 0, 56, 64
1544713413.653, 0, 53, 66
1544713414.642, 0, 48, 61
1544713415.658, 0, 50, 60
1544713416.643, 0, 48, 57
1544713417.644, 0, 51, 64
1544713418.643, 0, 51, 53
1544713419.655, 0, 41, 56
1544713420.658, 0, 53, 70
1544713421.637, 0, 57, 57
1544713422.645, 0, 56, 57
1544713423.672, 0, 54, 61
1544713424.646, 0, 47, 57
1544713425.660, 0, 34, 64
1544713426.658, 0, 38, 66
1544713427.656, 0, 50, 69
1544713428.642, 0, 34, 75
1544713429.642, 0, 47, 77
1544713430.662, 0, 51, 81
1544713431.645, 0, 50, 84
1544713432.658, 0, 74, 78
1544713433.660, 0, 67, 69
1544713434.657, 0, 57, 64
1544713435.659, 0, 40, 43
1544713436.644, 0, 35, 43
1544713437.661, 0, 29, 54
1544713438.646, 0, 30, 53
1544713439.640, 0, 40, 66
1544713440.642, 0, 34, 54
1544713441.640, 0, 40, 61
1544713442.660, 0, 29, 63
1544713443.674, 0, 26, 54
1544713444.661, 0, 27, 66
1544713445.653, 0, 34, 53
1544713446.641, 0, 34, 51
1544713447.655, 0, 34, 50
1544713448.638, 0, 24, 43
1544713449.660, 0, 13, 41
1544713450.644, 0, 11, 47
1544713451.659, 0, 27, 64
1544713452.655, 0, 34, 66
1544713453.638, 0, 35, 61
1544713454.652, 0, 35, 48
1544713455.676, 0, 24, 30
1544713456.644, 0, 29, 44
1544713457.655, 0, 40, 57
1544713458.658, 0, 50, 75
1544713459.647, 0, 56, 83
1544713460.661, 0, 63, 67
1544713461.645, 0, 61, 51
1544713462.657, 0, 57, 48
1544713463.644, 0, 51, 41
1544713464.676, 0, 40, 51
1544713465.630, 0, 43, 60
1544713466.652, 0, 41, 57
1544713467.659, 0, 43, 56
1544713468.642, 0, 48, 54
1544713469.652, 0, 43, 54
1544713470.638, 0, 48, 61
1544713471.648, 0, 48, 67
1544713472.652, 0, 30, 57
