Time, PoorSignal, Attention, Meditation
1536937496.376, 0, 47, 44
1536937497.389, 0, 41, 43
1536937498.381, 0, 50, 63
1536937499.377, 0, 51, 60
1536937500.365, 0, 43, 53
1536937501.375, 0, 50, 57
1536937502.390, 0, 44, 57
1536937503.373, 0, 44, 60
1536937504.390, 0, 54, 63
1536937505.393, 0, 54, 63
1536937506.386, 0, 61, 50
1536937507.362, 0, 70, 56
1536937508.377, 0, 70, 54
1536937509.407, 0, 78, 54
1536937510.374, 0, 78, 60
1536937511.392, 0, 70, 54
1536937512.391, 0, 74, 60
1536937513.376, 0, 67, 61
1536937514.386, 0, 64, 69
1536937515.375, 0, 77, 64
1536937516.391, 0, 67, 50
1536937517.371, 0, 75, 61
1536937518.383, 0, 78, 48
1536937519.361, 0, 60, 54
1536937520.378, 0, 64, 63
1536937521.379, 0, 56, 53
1536937522.391, 0, 56, 53
1536937523.378, 0, 61, 60
1536937524.410, 0, 61, 67
1536937525.379, 0, 66, 74
1536937526.404, 0, 63, 67
1536937527.379, 0, 67, 57
1536937528.372, 0, 60, 40
1536937529.372, 0, 60, 34
1536937530.379, 0, 48, 34
1536937531.390, 0, 43, 37
1536937532.380, 0, 35, 40
1536937533.379, 0, 24, 38
1536937534.395, 0, 27, 38
1536937535.390, 0, 21, 37
1536937536.392, 0, 30, 48
1536937537.378, 0, 40, 60
1536937538.393, 0, 56, 74
1536937539.380, 0, 70, 80
1536937540.372, 0, 66, 78
1536937541.425, 0, 74, 74
1536937542.371, 0, 60, 66
1536937543.392, 0, 48, 67
1536937544.378, 0, 48, 63
1536937545.392, 0, 40, 53
1536937546.395, 0, 44, 63
1536937547.375, 0, 50, 69
1536937548.386, 0, 63, 77
1536937549.372, 0, 61, 84
1536937550.393, 0, 63, 74
1536937551.392, 0, 50, 53
1536937552.396, 0, 35, 43
1536937553.386, 0, 23, 35
1536937554.362, 0, 34, 37
1536937555.393, 0, 44, 43
1536937556.377, 0, 48, 64
1536937557.375, 0, 56, 64
1536937558.395, 0, 53, 66
1536937559.372, 0, 43, 67
1536937560.379, 0, 44, 54
1536937561.374, 0, 38, 56
1536937562.376, 0, 21, 43
1536937563.388, 0, 24, 47
1536937564.373, 0, 24, 43
1536937565.391, 0, 37, 43
1536937566.363, 0, 44, 48
1536937567.376, 0, 56, 43
1536937568.364, 0, 64, 51
1536937569.377, 0, 61, 54
1536937570.376, 0, 61, 60
1536937571.371, 0, 51, 64
1536937572.378, 0, 43, 66
1536937573.422, 0, 41, 75
1536937574.381, 0, 41, 90
1536937575.386, 0, 34, 100
1536937576.371, 0, 26, 84
1536937577.378, 0, 26, 70
1536937578.396, 0, 17, 51
1536937579.380, 0, 27, 35
1536937580.392, 0, 29, 27
1536937581.371, 0, 35, 37
1536937582.395, 0, 50, 47
1536937583.391, 0, 57, 56
1536937584.375, 0, 54, 75
1536937585.386, 0, 48, 60
1536937586.382, 0, 47, 67
1536937587.393, 0, 40, 47
1536937588.371, 0, 51, 37
1536937589.381, 0, 50, 51
1536937590.381, 0, 44, 40
1536937591.380, 0, 29, 50
1536937592.386, 0, 34, 50
1536937593.389, 0, 44, 43
1536937594.391, 0, 50, 50
1536937595.408, 0, 63, 51
1536937596.371, 0, 57, 53
1536937597.402, 0, 48, 53
1536937598.364, 0, 44, 43
1536937599.376, 0, 54, 50
1536937600.375, 0, 57, 57
1536937601.376, 0, 61, 60
1536937602.378, 0, 77, 63
1536937603.374, 0, 77, 50
1536937604.377, 0, 84, 43
1536937605.417, 0, 96, 48
1536937606.391, 0, 81, 43
1536937607.388, 0, 70, 53
1536937608.395, 0, 64, 53
1536937609.377, 0, 57, 50
1536937610.372, 0, 54, 54
1536937611.380, 0, 44, 56
1536937612.411, 0, 41, 60
1536937613.371, 0, 23, 54
1536937614.380, 0, 30, 53
1536937615.377, 0, 35, 50
1536937616.390, 0, 27, 35
1536937617.394, 0, 37, 26
1536937618.371, 0, 38, 29
1536937619.386, 0, 47, 41
1536937620.372, 0, 54, 69
1536937621.387, 0, 54, 70
1536937622.392, 0, 51, 83
1536937623.390, 0, 50, 67
1536937624.386, 0, 40, 56
1536937625.364, 0, 48, 75
1536937626.379, 0, 51, 66
1536937627.364, 0, 47, 75
1536937628.376, 0, 48, 88
1536937629.393, 0, 50, 90
1536937630.376, 0, 47, 88
1536937631.375, 0, 50, 70
1536937632.379, 0, 54, 50
1536937633.373, 0, 53, 50
1536937634.385, 0, 56, 41
1536937635.374, 0, 47, 44
1536937636.393, 0, 48, 51
1536937637.371, 0, 61, 53
1536937638.395, 0, 53, 51
1536937639.376, 0, 51, 40
1536937640.371, 0, 51, 29
1536937641.374, 0, 37, 29
1536937642.380, 0, 47, 37
1536937643.393, 0, 64, 61
1536937644.390, 0, 44, 63
1536937645.379, 0, 37, 56
1536937646.388, 0, 34, 56
1536937647.380, 0, 27, 40
1536937648.392, 0, 41, 34
1536937649.379, 0, 50, 38
1536937650.372, 0, 57, 43
1536937651.389, 0, 50, 44
1536937652.382, 0, 64, 60
1536937653.390, 0, 57, 50
1536937654.390, 0, 54, 51
1536937655.376, 0, 60, 57
1536937656.391, 0, 53, 54
1536937657.374, 0, 48, 43
1536937658.390, 0, 51, 40
1536937659.364, 0, 47, 34
1536937660.371, 0, 53, 41
1536937661.364, 0, 64, 54
1536937662.372, 0, 75, 57
1536937663.376, 0, 66, 57
1536937664.377, 0, 54, 53
1536937665.380, 0, 51, 60
1536937666.392, 0, 44, 50
1536937667.371, 0, 60, 51
1536937668.391, 0, 64, 50
1536937669.377, 0, 61, 47
1536937670.376, 0, 53, 61
1536937671.363, 0, 47, 64
1536937672.380, 0, 50, 69
1536937673.391, 0, 63, 84
1536937674.378, 0, 78, 74
1536937675.388, 0, 80, 70
1536937676.375, 0, 83, 77
1536937677.376, 0, 74, 57
1536937678.386, 0, 60, 60
1536937679.396, 0, 63, 61
1536937680.371, 0, 56, 60
1536937681.364, 0, 57, 64
1536937682.370, 0, 57, 63
1536937683.412, 0, 54, 69
1536937684.376, 0, 43, 51
1536937685.393, 0, 40, 50
1536937686.367, 0, 30, 44
1536937687.395, 0, 35, 29
1536937688.376, 0, 38, 35
1536937689.371, 0, 27, 38
1536937690.393, 0, 35, 38
1536937691.377, 0, 26, 53
1536937692.372, 0, 40, 63
1536937693.393, 0, 51, 61
1536937694.391, 0, 47, 74
1536937695.395, 0, 63, 61
1536937696.378, 0, 56, 57
1536937697.393, 0, 64, 56
1536937698.376, 0, 67, 54
1536937699.372, 0, 54, 50
1536937700.378, 0, 56, 48
1536937701.373, 0, 57, 57
1536937702.390, 0, 74, 50
1536937703.380, 0, 84, 57
1536937704.392, 0, 88, 56
1536937705.407, 0, 69, 43
1536937706.390, 0, 51, 43
1536937707.390, 0, 20, 35
1536937708.371, 0, 11, 48
1536937709.395, 0, 29, 54
1536937710.371, 0, 44, 53
1536937711.377, 0, 53, 67
1536937712.391, 0, 50, 69
1536937713.372, 0, 35, 63
1536937714.377, 0, 24, 61
1536937715.394, 0, 48, 54
1536937716.380, 0, 50, 51
1536937717.387, 0, 48, 44
1536937718.374, 0, 38, 43
1536937719.389, 0, 29, 40
1536937720.372, 0, 34, 47
1536937721.377, 0, 30, 64
1536937722.395, 0, 54, 74
1536937723.378, 0, 40, 87
1536937724.390, 0, 44, 75
1536937725.392, 0, 51, 80
1536937726.407, 0, 30, 84
1536937727.391, 0, 27, 80
1536937728.372, 0, 21, 91
1536937729.393, 0, 11, 63
1536937730.362, 0, 17, 56
1536937731.375, 0, 24, 56
1536937732.377, 0, 34, 43
1536937733.371, 0, 47, 56
1536937734.391, 0, 51, 60
1536937735.380, 0, 50, 54
1536937736.375, 0, 60, 60
1536937737.390, 0, 61, 63
1536937738.371, 0, 60, 60
1536937739.394, 0, 75, 66
1536937740.376, 0, 56, 78
1536937741.370, 0, 56, 83
1536937742.379, 0, 56, 87
1536937743.372, 0, 57, 88
1536937744.386, 0, 61, 63
1536937745.376, 0, 53, 44
1536937746.393, 0, 41, 44
1536937747.377, 0, 27, 47
1536937748.392, 0, 41, 56
1536937749.395, 0, 30, 64
1536937750.375, 0, 34, 67
1536937751.375, 0, 48, 56
1536937752.381, 0, 38, 47
1536937753.391, 0, 50, 50
1536937754.396, 0, 64, 43
1536937755.374, 0, 69, 43
1536937756.407, 0, 57, 61
1536937757.363, 0, 63, 74
1536937758.395, 0, 66, 80
1536937759.360, 0, 41, 64
1536937760.373, 0, 48, 53
1536937761.390, 0, 48, 47
1536937762.375, 0, 43, 41
1536937763.379, 0, 38, 74
1536937764.395, 0, 48, 77
1536937765.373, 0, 30, 70
1536937766.387, 0, 14, 77
1536937767.371, 0, 21, 63
1536937768.391, 0, 14, 67
1536937769.376, 0, 14, 78
1536937770.381, 0, 14, 66
1536937771.362, 0, 14, 69
1536937772.376, 0, 14, 67
1536937773.391, 0, 29, 43
1536937774.376, 0, 48, 47
1536937775.379, 0, 63, 43
1536937776.391, 0, 61, 29
1536937777.376, 0, 57, 53
1536937778.394, 0, 54, 53
1536937779.371, 0, 51, 47
1536937780.380, 0, 51, 50
1536937781.376, 0, 53, 50
1536937782.387, 0, 37, 47
1536937783.391, 0, 37, 47
1536937784.378, 0, 38, 51
1536937785.391, 0, 23, 38
1536937786.406, 0, 43, 47
1536937787.389, 0, 40, 41
1536937788.394, 0, 43, 30
1536937789.376, 0, 64, 44
1536937790.391, 0, 66, 50
1536937791.371, 0, 61, 57
1536937792.376, 0, 57, 57
1536937793.378, 0, 51, 51
1536937794.380, 0, 35, 38
1536937795.385, 0, 34, 51
1536937796.361, 0, 26, 66
1536937797.411, 0, 27, 69
1536937798.390, 0, 27, 83
1536937799.380, 0, 35, 77
1536937800.395, 0, 51, 78
1536937801.364, 0, 35, 61
1536937802.371, 0, 37, 74
1536937803.377, 0, 44, 67
1536937804.372, 0, 26, 48
1536937805.394, 0, 34, 56
1536937806.391, 0, 40, 41
1536937807.395, 0, 30, 53
1536937808.377, 0, 30, 63
1536937809.374, 0, 37, 69
1536937810.391, 0, 29, 57
1536937811.373, 0, 35, 41
1536937812.391, 0, 43, 56
1536937813.377, 0, 47, 53
1536937814.376, 0, 54, 66
1536937815.387, 0, 54, 60
1536937816.373, 0, 44, 51
1536937817.379, 0, 40, 51
1536937818.361, 0, 54, 54
1536937819.378, 0, 54, 67
1536937820.377, 0, 63, 69
1536937821.378, 0, 66, 66
1536937822.375, 0, 54, 43
1536937823.392, 0, 53, 44
1536937824.376, 0, 43, 34
1536937825.392, 0, 54, 35
1536937826.379, 0, 48, 54
1536937827.392, 0, 53, 44
1536937828.378, 0, 64, 57
1536937829.380, 0, 61, 56
1536937830.363, 0, 61, 56
1536937831.381, 0, 61, 75
1536937832.362, 0, 66, 70
1536937833.371, 0, 56, 91
1536937834.372, 0, 53, 78
1536937835.386, 0, 40, 51
1536937836.371, 0, 30, 47
1536937837.394, 0, 35, 34
1536937838.378, 0, 29, 48
1536937839.392, 0, 30, 54
1536937840.361, 0, 38, 54
1536937841.371, 0, 43, 53
1536937842.357, 0, 50, 41
1536937843.379, 0, 54, 51
1536937844.392, 0, 54, 56
1536937845.376, 0, 35, 44
1536937846.393, 0, 23, 40
1536937847.389, 0, 27, 37
1536937848.372, 0, 17, 37
1536937849.395, 0, 21, 38
1536937850.365, 0, 26, 50
1536937851.390, 0, 26, 44
1536937852.360, 0, 34, 53
1536937853.394, 0, 44, 54
1536937854.390, 0, 47, 57
1536937855.381, 0, 48, 61
1536937856.379, 0, 53, 61
1536937857.402, 0, 54, 78
1536937858.378, 0, 56, 75
1536937859.387, 0, 48, 87
1536937860.367, 0, 48, 80
1536937861.387, 0, 47, 74
1536937862.360, 0, 51, 67
1536937863.378, 0, 54, 50
1536937864.377, 0, 56, 48
1536937865.376, 0, 57, 48
1536937866.386, 0, 56, 56
1536937867.364, 0, 61, 61
1536937868.395, 0, 51, 78
1536937869.389, 0, 43, 84
1536937870.392, 0, 40, 80
1536937871.387, 0, 29, 69
1536937872.364, 0, 30, 57
1536937873.370, 0, 38, 51
1536937874.364, 0, 40, 44
1536937875.380, 0, 40, 51
1536937876.391, 0, 44, 44
1536937877.374, 0, 41, 44
1536937878.375, 0, 44, 44
1536937879.371, 0, 50, 51
1536937880.371, 0, 44, 56
1536937881.393, 0, 48, 50
1536937882.378, 0, 51, 51
1536937883.392, 0, 54, 48
1536937884.377, 0, 66, 37
1536937885.375, 0, 56, 43
1536937886.390, 0, 67, 54
1536937887.371, 0, 61, 60
1536937888.391, 0, 57, 60
1536937889.378, 0, 43, 51
1536937890.374, 0, 23, 34
1536937891.378, 0, 34, 17
1536937892.371, 0, 29, 40
1536937893.374, 0, 51, 38
1536937894.377, 0, 66, 57
1536937895.371, 0, 61, 78
1536937896.386, 0, 53, 67
1536937897.373, 0, 56, 70
1536937898.391, 0, 43, 69
1536937899.378, 0, 35, 69
1536937900.403, 0, 48, 74
1536937901.376, 0, 50, 90
1536937902.375, 0, 67, 83
1536937903.361, 0, 67, 54
1536937904.372, 0, 63, 60
1536937905.377, 0, 53, 57
1536937906.386, 0, 44, 63
1536937907.374, 0, 60, 81
1536937908.392, 0, 60, 81
1536937909.374, 0, 53, 64
1536937910.388, 0, 40, 47
1536937911.365, 0, 35, 35
1536937912.379, 0, 50, 30
1536937913.364, 0, 69, 30
1536937914.377, 0, 66, 40
1536937915.376, 0, 56, 53
1536937916.377, 0, 38, 41
1536937917.391, 0, 38, 64
1536937918.391, 0, 44, 57
1536937919.376, 0, 60, 47
1536937920.386, 0, 77, 48
1536937921.364, 0, 66, 30
1536937922.378, 0, 74, 35
1536937923.361, 0, 60, 37
1536937924.379, 0, 47, 35
1536937925.376, 0, 57, 30
1536937926.395, 0, 66, 48
1536937927.377, 0, 91, 67
1536937928.360, 0, 75, 70
1536937929.376, 0, 81, 74
1536937930.403, 0, 77, 77
1536937931.378, 0, 51, 67
1536937932.386, 0, 78, 69
1536937933.377, 0, 64, 70
1536937934.387, 0, 66, 64
1536937935.386, 0, 64, 64
1536937936.380, 0, 57, 66
1536937937.394, 0, 56, 61
1536937938.377, 0, 53, 66
1536937939.393, 0, 69, 63
1536937940.364, 0, 64, 69
1536937941.373, 0, 53, 78
1536937942.390, 0, 47, 64
1536937943.377, 0, 27, 70
1536937944.370, 0, 40, 70
1536937945.371, 0, 51, 75
1536937946.379, 0, 64, 75
1536937947.387, 0, 83, 66
1536937948.372, 0, 70, 51
1536937949.395, 0, 80, 50
1536937950.379, 0, 81, 56
1536937951.381, 0, 77, 70
1536937952.376, 0, 70, 64
1536937953.376, 0, 77, 60
1536937954.394, 0, 67, 60
1536937955.362, 0, 69, 50
1536937956.387, 0, 74, 54
1536937957.387, 0, 51, 54
1536937958.373, 0, 53, 56
1536937959.386, 0, 47, 61
1536937960.362, 0, 43, 57
1536937961.387, 0, 47, 64
1536937962.359, 0, 60, 64
1536937963.372, 0, 56, 66
1536937964.379, 0, 64, 83
1536937965.371, 0, 67, 81
1536937966.379, 0, 29, 67
1536937967.389, 0, 44, 64
1536937968.375, 0, 53, 64
1536937969.386, 0, 44, 57
1536937970.374, 0, 70, 70
1536937971.390, 0, 64, 70
1536937972.360, 0, 50, 50
1536937973.377, 0, 60, 54
1536937974.363, 0, 60, 43
1536937975.371, 0, 60, 37
1536937976.375, 0, 75, 69
1536937977.393, 0, 80, 64
1536937978.379, 0, 81, 78
1536937979.392, 0, 78, 80
1536937980.379, 0, 66, 66
1536937981.395, 0, 63, 56
1536937982.376, 0, 64, 51
1536937983.372, 0, 67, 43
1536937984.375, 0, 70, 37
1536937985.379, 0, 77, 53
1536937986.393, 0, 70, 48
1536937987.375, 0, 74, 53
1536937988.390, 0, 78, 61
1536937989.387, 0, 67, 44
1536937990.379, 0, 61, 34
1536937991.391, 0, 56, 40
1536937992.378, 0, 43, 38
1536937993.371, 0, 51, 61
1536937994.364, 0, 61, 74
1536937995.376, 0, 57, 80
1536937996.377, 0, 66, 88
1536937997.392, 0, 70, 75
1536937998.395, 0, 77, 90
1536937999.361, 0, 80, 88
1536938000.392, 0, 88, 77
1536938001.411, 0, 78, 67
1536938002.377, 0, 77, 61
1536938003.403, 0, 87, 60
1536938004.377, 0, 75, 60
1536938005.374, 0, 75, 77
1536938006.390, 0, 64, 77
1536938007.373, 0, 60, 77
1536938008.390, 0, 66, 63
1536938009.376, 0, 84, 48
1536938010.375, 0, 91, 40
1536938011.362, 0, 93, 37
1536938012.392, 0, 88, 57
1536938013.388, 0, 77, 70
1536938014.372, 0, 75, 77
1536938015.371, 0, 60, 64
1536938016.364, 0, 67, 48
1536938017.375, 0, 57, 50
1536938018.387, 0, 63, 50
1536938019.376, 0, 74, 69
1536938020.376, 0, 67, 74
1536938021.363, 0, 56, 69
1536938022.379, 0, 51, 69
1536938023.371, 0, 50, 53
1536938024.372, 0, 48, 51
1536938025.374, 0, 66, 44
1536938026.365, 0, 74, 40
1536938027.388, 0, 57, 53
1536938028.389, 0, 56, 66
1536938029.390, 0, 57, 74
1536938030.393, 0, 47, 80
1536938031.360, 0, 66, 87
1536938032.386, 0, 67, 66
1536938033.364, 0, 63, 50
1536938034.380, 0, 64, 50
1536938035.371, 0, 61, 43
1536938036.379, 0, 66, 61
1536938037.379, 0, 67, 84
1536938038.389, 0, 69, 66
1536938039.388, 0, 63, 67
1536938040.395, 0, 57, 54
1536938041.379, 0, 63, 48
1536938042.391, 0, 77, 67
1536938043.359, 0, 81, 67
1536938044.373, 0, 80, 67
1536938045.378, 0, 77, 66
1536938046.374, 0, 63, 56
1536938047.376, 0, 74, 48
1536938048.381, 0, 84, 48
1536938049.391, 0, 83, 43
1536938050.390, 0, 81, 51
1536938051.377, 0, 66, 56
1536938052.386, 0, 53, 64
1536938053.374, 0, 51, 70
1536938054.375, 0, 47, 67
1536938055.387, 0, 57, 74
1536938056.373, 0, 57, 74
1536938057.395, 0, 43, 57
1536938058.371, 0, 53, 53
1536938059.403, 0, 43, 43
1536938060.362, 0, 48, 29
1536938061.371, 0, 66, 53
1536938062.382, 0, 53, 60
1536938063.378, 0, 54, 63
1536938064.371, 0, 67, 78
1536938065.364, 0, 57, 69
1536938066.375, 0, 66, 66
1536938067.390, 0, 74, 63
1536938068.374, 0, 61, 64
1536938069.378, 0, 74, 67
1536938070.357, 0, 69, 54
1536938071.376, 0, 69, 60
1536938072.362, 0, 64, 63
1536938073.376, 0, 64, 48
1536938074.406, 0, 77, 77
1536938075.377, 0, 74, 74
1536938076.377, 0, 84, 61
1536938077.387, 0, 77, 63
1536938078.375, 0, 70, 51
1536938079.393, 0, 64, 56
1536938080.377, 0, 63, 43
1536938081.390, 0, 83, 53
1536938082.358, 0, 83, 48
1536938083.379, 0, 88, 40
1536938084.363, 0, 87, 60
1536938085.390, 0, 63, 53
1536938086.379, 0, 74, 57
1536938087.380, 0, 66, 61
1536938088.372, 0, 57, 43
1536938089.406, 0, 67, 47
1536938090.380, 0, 60, 47
1536938091.394, 0, 54, 41
1536938092.376, 0, 60, 50
1536938093.373, 0, 54, 60
1536938094.392, 0, 57, 74
1536938095.376, 0, 69, 88
1536938096.375, 0, 80, 100
1536938097.376, 0, 90, 100
1536938098.393, 0, 84, 84
1536938099.391, 0, 96, 64
1536938100.392, 0, 84, 63
1536938101.388, 0, 69, 54
1536938102.364, 0, 81, 61
1536938103.394, 0, 64, 70
1536938104.360, 0, 74, 67
1536938105.371, 0, 81, 74
1536938106.379, 0, 74, 64
1536938107.380, 0, 77, 61
1536938108.374, 0, 66, 54
1536938109.386, 0, 67, 48
1536938110.375, 0, 63, 43
1536938111.380, 0, 57, 51
1536938112.362, 0, 50, 60
1536938113.378, 0, 34, 47
1536938114.362, 0, 37, 61
1536938115.388, 0, 41, 61
1536938116.365, 0, 53, 67
1536938117.376, 0, 75, 90
1536938118.378, 0, 75, 90
1536938119.372, 0, 63, 88
1536938120.374, 0, 75, 80
1536938121.395, 0, 83, 75
1536938122.372, 0, 96, 64
1536938123.387, 0, 100, 64
1536938124.372, 0, 93, 56
1536938125.376, 0, 83, 57
1536938126.394, 0, 75, 53
1536938127.375, 0, 77, 50
1536938128.386, 0, 90, 57
1536938129.379, 0, 81, 60
1536938130.391, 0, 64, 57
1536938131.360, 0, 63, 60
1536938132.376, 0, 53, 54
1536938133.393, 0, 53, 53
1536938134.378, 0, 67, 75
1536938135.372, 0, 64, 64
1536938136.380, 0, 64, 70
1536938137.373, 0, 63, 66
1536938138.392, 0, 60, 60
1536938139.377, 0, 69, 77
1536938140.394, 0, 61, 77
1536938141.378, 0, 57, 88
1536938142.391, 0, 57, 93
1536938143.358, 0, 54, 88
1536938144.365, 0, 70, 77
1536938145.394, 0, 81, 64
1536938146.379, 0, 78, 57
1536938147.375, 0, 67, 50
1536938148.380, 0, 66, 53
1536938149.375, 0, 50, 56
1536938150.386, 0, 51, 60
1536938151.376, 0, 57, 64
1536938152.393, 0, 56, 66
1536938153.359, 0, 78, 64
1536938154.377, 0, 84, 64
1536938155.359, 0, 81, 53
1536938156.393, 0, 69, 53
1536938157.377, 0, 66, 63
1536938158.390, 0, 63, 61
1536938159.372, 0, 70, 75
1536938160.401, 0, 83, 75
1536938161.372, 0, 81, 60
1536938162.378, 0, 78, 47
1536938163.367, 0, 83, 43
1536938164.374, 0, 80, 30
1536938165.364, 0, 69, 29
1536938166.371, 0, 70, 34
1536938167.378, 0, 64, 24
1536938168.363, 0, 61, 23
1536938169.375, 0, 60, 21
1536938170.395, 0, 54, 23
1536938171.378, 0, 50, 26
1536938172.386, 0, 51, 34
1536938173.365, 0, 61, 47
1536938174.377, 0, 61, 51
1536938175.361, 0, 69, 57
1536938176.378, 0, 74, 67
1536938177.393, 0, 74, 63
1536938178.376, 0, 70, 47
1536938179.372, 0, 69, 40
1536938180.364, 0, 56, 35
1536938181.377, 0, 63, 27
1536938182.395, 0, 70, 44
1536938183.380, 0, 64, 48
1536938184.395, 0, 84, 50
1536938185.379, 0, 70, 48
1536938186.388, 0, 83, 41
1536938187.360, 0, 87, 34
1536938188.380, 0, 84, 27
1536938189.392, 0, 96, 40
1536938190.409, 0, 91, 48
1536938191.380, 0, 84, 47
1536938192.359, 0, 80, 56
1536938193.363, 0, 88, 53
1536938194.390, 0, 83, 50
1536938195.378, 0, 87, 63
1536938196.377, 0, 83, 50
1536938197.378, 0, 70, 50
1536938198.372, 0, 57, 50
1536938199.377, 0, 64, 43
1536938200.372, 0, 66, 53
1536938201.396, 0, 54, 56
1536938202.358, 0, 61, 64
1536938203.391, 0, 56, 66
1536938204.357, 0, 54, 67
1536938205.380, 0, 64, 57
1536938206.375, 0, 60, 53
1536938207.361, 0, 54, 40
1536938208.375, 0, 60, 26
1536938209.392, 0, 61, 30
1536938210.371, 0, 66, 27
1536938211.379, 0, 91, 43
1536938212.377, 0, 94, 48
1536938213.392, 0, 100, 54
1536938214.365, 0, 100, 50
1536938215.372, 0, 88, 53
1536938216.357, 0, 80, 48
1536938217.363, 0, 67, 47
1536938218.371, 0, 77, 54
1536938219.381, 0, 66, 50
1536938220.374, 0, 74, 64
1536938221.388, 0, 78, 60
1536938222.396, 0, 74, 64
1536938223.395, 0, 88, 61
1536938224.358, 0, 78, 61
1536938225.380, 0, 75, 61
1536938226.360, 0, 66, 56
1536938227.376, 0, 61, 63
1536938228.373, 0, 67, 60
1536938229.396, 0, 63, 67
1536938230.375, 0, 67, 74
1536938231.392, 0, 69, 81
1536938232.379, 0, 61, 67
1536938233.401, 0, 69, 54
1536938234.376, 0, 61, 37
1536938235.373, 0, 60, 23
1536938236.359, 0, 67, 34
1536938237.375, 0, 63, 35
1536938238.391, 0, 74, 51
1536938239.371, 0, 70, 50
1536938240.376, 0, 66, 54
1536938241.388, 0, 77, 60
1536938242.390, 0, 69, 50
1536938243.391, 0, 60, 54
1536938244.359, 0, 66, 51
1536938245.395, 0, 60, 56
1536938246.361, 0, 51, 60
1536938247.380, 0, 41, 67
1536938248.375, 0, 44, 78
1536938249.371, 0, 38, 74
1536938250.390, 0, 54, 81
1536938251.360, 0, 74, 77
1536938252.371, 0, 77, 64
1536938253.390, 0, 83, 70
1536938254.394, 0, 83, 66
1536938255.395, 0, 81, 66
1536938256.363, 0, 69, 74
1536938257.390, 0, 69, 67
1536938258.378, 0, 67, 60
1536938259.394, 0, 69, 47
1536938260.377, 0, 69, 41
1536938261.365, 0, 61, 40
1536938262.390, 0, 47, 43
1536938263.356, 0, 40, 57
1536938264.372, 0, 53, 69
1536938265.389, 0, 75, 66
1536938266.371, 0, 78, 60
1536938267.374, 0, 90, 50
1536938268.364, 0, 80, 48
1536938269.379, 0, 61, 63
1536938270.388, 0, 63, 66
1536938271.371, 0, 50, 61
1536938272.391, 0, 47, 51
1536938273.362, 0, 47, 40
1536938274.389, 0, 37, 41
1536938275.361, 0, 41, 56
1536938276.377, 0, 26, 47
1536938277.372, 0, 34, 57
1536938278.371, 0, 51, 61
1536938279.376, 0, 54, 57
1536938280.392, 0, 75, 74
1536938281.378, 0, 69, 60
1536938282.391, 0, 70, 54
1536938283.378, 0, 78, 56
1536938284.374, 0, 81, 43
1536938285.376, 0, 81, 54
1536938286.388, 0, 77, 53
1536938287.356, 0, 70, 61
1536938288.371, 0, 57, 70
1536938289.392, 0, 66, 56
1536938290.395, 0, 64, 57
1536938291.370, 0, 64, 50
1536938292.395, 0, 74, 57
1536938293.377, 0, 69, 69
1536938294.379, 0, 67, 63
1536938295.358, 0, 61, 54
1536938296.380, 0, 75, 47
1536938297.362, 0, 78, 41
1536938298.380, 0, 66, 34
1536938299.375, 0, 63, 37
1536938300.380, 0, 50, 41
1536938301.372, 0, 51, 43
1536938302.388, 0, 63, 64
1536938303.371, 0, 66, 63
1536938304.406, 0, 74, 69
1536938305.361, 0, 60, 56
1536938306.374, 0, 70, 43
1536938307.362, 0, 69, 53
1536938308.372, 0, 60, 44
1536938309.379, 0, 63, 54
1536938310.363, 0, 47, 74
1536938311.378, 0, 56, 63
1536938312.359, 0, 61, 64
1536938313.370, 0, 60, 60
1536938314.380, 0, 69, 38
1536938315.393, 0, 63, 53
1536938316.386, 0, 56, 54
1536938317.360, 0, 63, 66
1536938318.386, 0, 56, 70
1536938319.410, 0, 63, 54
1536938320.374, 0, 70, 54
1536938321.378, 0, 67, 57
1536938322.363, 0, 77, 61
1536938323.391, 0, 75, 69
1536938324.363, 0, 56, 64
1536938325.362, 0, 53, 64
1536938326.391, 0, 43, 54
1536938327.365, 0, 41, 54
1536938328.377, 0, 54, 63
1536938329.363, 0, 66, 64
1536938330.386, 0, 70, 80
1536938331.390, 0, 75, 77
1536938332.377, 0, 81, 66
1536938333.390, 0, 80, 48
1536938334.364, 0, 74, 37
1536938335.379, 0, 75, 38
1536938336.362, 0, 54, 30
1536938337.379, 0, 53, 41
1536938338.371, 0, 44, 30
1536938339.376, 0, 35, 21
1536938340.373, 0, 47, 30
1536938341.391, 0, 48, 26
1536938342.377, 0, 60, 50
1536938343.391, 0, 74, 64
1536938344.359, 0, 61, 70
1536938345.385, 0, 56, 66
1536938346.362, 0, 67, 57
1536938347.371, 0, 61, 43
1536938348.370, 0, 63, 41
1536938349.381, 0, 77, 44
1536938350.393, 0, 56, 41
1536938351.380, 0, 60, 51
1536938352.372, 0, 77, 50
1536938353.394, 0, 77, 53
1536938354.359, 0, 83, 57
1536938355.375, 0, 69, 47
1536938356.376, 0, 56, 48
1536938357.364, 0, 48, 43
1536938358.365, 0, 54, 53
1536938359.364, 0, 69, 51
1536938360.387, 0, 74, 54
1536938361.387, 0, 74, 51
1536938362.370, 0, 67, 38
1536938363.390, 0, 63, 43
1536938364.377, 0, 70, 40
1536938365.380, 0, 77, 44
1536938366.365, 0, 67, 35
1536938367.379, 0, 60, 35
1536938368.362, 0, 41, 29
