Time, PoorSignal, Attention, Meditation
1542123706.679, 0, 54, 75
1542123707.711, 0, 64, 78
1542123708.697, 0, 54, 90
1542123709.676, 0, 48, 91
1542123710.681, 0, 50, 78
1542123711.681, 0, 43, 83
1542123712.683, 0, 40, 75
1542123713.660, 0, 37, 67
1542123714.677, 0, 40, 77
1542123715.663, 0, 47, 74
1542123716.677, 0, 56, 70
1542123717.662, 0, 74, 83
1542123718.682, 0, 75, 87
1542123719.682, 0, 64, 74
1542123720.670, 0, 70, 77
1542123721.679, 0, 57, 64
1542123722.715, 0, 56, 63
1542123723.676, 0, 61, 81
1542123724.682, 25, 61, 81
1542123725.661, 26, 61, 81
1542123726.684, 0, 48, 84
1542123727.667, 0, 53, 94
1542123728.675, 0, 54, 100
1542123729.675, 0, 54, 97
1542123730.664, 0, 75, 83
1542123731.683, 0, 60, 77
1542123732.696, 0, 51, 64
1542123733.698, 0, 56, 56
1542123734.689, 0, 29, 60
1542123735.661, 0, 38, 60
1542123736.695, 0, 47, 60
1542123737.667, 0, 41, 61
1542123738.683, 0, 41, 60
1542123739.675, 0, 50, 75
1542123740.684, 0, 34, 60
1542123741.675, 0, 34, 69
1542123742.665, 0, 50, 77
1542123743.682, 0, 56, 63
1542123744.683, 0, 70, 66
1542123745.666, 0, 81, 54
1542123746.678, 0, 83, 51
1542123747.662, 0, 70, 57
1542123748.695, 0, 67, 67
1542123749.663, 0, 51, 67
1542123750.684, 0, 47, 81
1542123751.675, 0, 50, 78
1542123752.685, 0, 48, 75
1542123753.681, 0, 54, 77
1542123754.663, 0, 44, 74
1542123755.661, 0, 50, 69
1542123756.696, 0, 44, 69
1542123757.663, 0, 43, 83
1542123758.676, 0, 60, 84
1542123759.683, 0, 48, 70
1542123760.681, 0, 51, 80
1542123761.682, 0, 53, 75
1542123762.667, 0, 47, 60
1542123763.699, 0, 54, 70
1542123764.662, 0, 53, 66
1542123765.675, 0, 41, 47
1542123766.667, 0, 35, 51
1542123767.682, 0, 37, 63
1542123768.684, 0, 43, 60
1542123769.667, 0, 47, 63
1542123770.679, 0, 64, 67
1542123771.681, 0, 67, 54
1542123772.679, 0, 69, 61
1542123773.684, 0, 67, 63
1542123774.681, 0, 54, 74
1542123775.683, 0, 47, 80
1542123776.660, 0, 44, 84
1542123777.679, 0, 47, 100
1542123778.662, 0, 47, 91
1542123779.667, 0, 47, 88
1542123780.681, 0, 35, 78
1542123781.698, 0, 41, 64
1542123782.682, 0, 41, 64
1542123783.676, 0, 43, 67
1542123784.663, 0, 53, 69
1542123785.683, 0, 56, 83
1542123786.668, 0, 51, 90
1542123787.682, 0, 48, 81
1542123788.671, 0, 56, 77
1542123789.682, 0, 43, 70
1542123790.681, 0, 48, 54
1542123791.681, 0, 56, 61
1542123792.682, 0, 47, 70
1542123793.697, 0, 43, 60
1542123794.681, 0, 51, 70
1542123795.680, 0, 50, 78
1542123796.668, 0, 44, 87
1542123797.673, 0, 53, 91
1542123798.665, 0, 41, 91
1542123799.674, 0, 35, 90
1542123800.683, 0, 48, 88
1542123801.682, 0, 44, 74
1542123802.676, 0, 37, 70
1542123803.680, 0, 34, 60
1542123804.681, 0, 34, 50
1542123805.697, 0, 38, 61
1542123806.659, 0, 48, 56
1542123807.677, 0, 57, 54
1542123808.665, 0, 47, 69
1542123809.683, 0, 56, 66
1542123810.682, 0, 56, 77
1542123811.667, 0, 50, 81
1542123812.678, 0, 56, 70
1542123813.664, 0, 50, 81
1542123814.674, 0, 48, 70
1542123815.682, 0, 54, 69
1542123816.663, 0, 56, 74
1542123817.696, 0, 64, 70
1542123818.667, 0, 69, 75
1542123819.698, 0, 64, 81
1542123820.663, 0, 61, 64
1542123821.666, 0, 38, 54
1542123822.678, 0, 34, 60
1542123823.666, 0, 40, 53
1542123824.681, 0, 29, 63
1542123825.661, 0, 38, 80
1542123826.676, 0, 44, 74
1542123827.681, 0, 38, 78
1542123828.667, 0, 48, 84
1542123829.683, 0, 51, 70
1542123830.668, 0, 40, 81
1542123831.683, 0, 47, 83
1542123832.677, 0, 38, 78
1542123833.674, 0, 41, 84
1542123834.694, 0, 34, 74
1542123835.671, 0, 27, 70
1542123836.689, 0, 35, 64
1542123837.669, 0, 38, 70
1542123838.661, 0, 50, 74
1542123839.670, 0, 47, 74
1542123840.660, 0, 57, 69
1542123841.683, 0, 53, 64
1542123842.677, 0, 60, 67
1542123843.682, 0, 61, 64
1542123844.676, 0, 47, 81
1542123845.676, 0, 50, 70
1542123846.680, 0, 50, 66
1542123847.669, 0, 48, 70
1542123848.682, 0, 51, 56
1542123849.671, 0, 51, 67
1542123850.662, 0, 43, 77
1542123851.674, 0, 54, 81
1542123852.677, 0, 56, 83
1542123853.681, 0, 51, 78
1542123854.677, 0, 67, 66
1542123855.662, 0, 50, 50
1542123856.675, 0, 44, 44
1542123857.662, 0, 48, 38
1542123858.666, 0, 47, 47
1542123859.665, 0, 64, 50
1542123860.678, 0, 67, 63
1542123861.677, 0, 66, 60
1542123862.682, 0, 56, 41
1542123863.684, 0, 50, 56
1542123864.696, 0, 54, 61
1542123865.680, 0, 48, 74
1542123866.697, 0, 41, 80
1542123867.662, 0, 34, 75
1542123868.683, 0, 38, 63
1542123869.663, 0, 48, 75
1542123870.666, 0, 57, 75
1542123871.674, 0, 60, 63
1542123872.667, 0, 53, 63
1542123873.685, 0, 48, 57
1542123874.661, 0, 48, 51
1542123875.677, 0, 54, 64
1542123876.682, 0, 61, 70
1542123877.660, 0, 48, 53
1542123878.684, 0, 48, 63
1542123879.667, 0, 40, 56
1542123880.666, 0, 26, 54
1542123881.677, 0, 40, 69
1542123882.675, 0, 47, 64
1542123883.682, 0, 47, 67
1542123884.671, 0, 54, 77
1542123885.682, 0, 57, 70
1542123886.668, 0, 50, 77
1542123887.663, 0, 56, 77
1542123888.681, 0, 54, 70
1542123889.663, 0, 51, 60
1542123890.684, 0, 57, 61
1542123891.666, 0, 53, 56
1542123892.684, 0, 35, 41
1542123893.680, 0, 30, 48
1542123894.683, 0, 30, 51
1542123895.678, 0, 41, 57
1542123896.670, 0, 61, 57
1542123897.663, 0, 63, 74
1542123898.666, 0, 61, 75
1542123899.663, 0, 64, 80
1542123900.697, 0, 80, 77
1542123901.666, 0, 84, 74
1542123902.667, 0, 75, 66
1542123903.677, 0, 67, 54
1542123904.682, 0, 51, 75
1542123905.679, 0, 50, 75
1542123906.665, 0, 48, 70
1542123907.698, 0, 48, 70
1542123908.667, 0, 38, 63
1542123909.670, 0, 34, 64
1542123910.677, 0, 41, 69
1542123911.660, 0, 35, 66
1542123912.681, 0, 43, 77
1542123913.694, 0, 51, 61
1542123914.683, 0, 60, 63
1542123915.680, 0, 63, 66
1542123916.683, 0, 41, 60
1542123917.677, 0, 37, 80
1542123918.676, 0, 23, 75
1542123919.682, 0, 34, 84
1542123920.654, 0, 43, 78
1542123921.662, 0, 47, 70
1542123922.695, 0, 53, 80
1542123923.692, 0, 54, 70
1542123924.677, 0, 64, 74
1542123925.681, 0, 70, 69
1542123926.661, 0, 56, 63
1542123927.683, 0, 54, 67
1542123928.669, 0, 56, 75
1542123929.666, 0, 50, 69
1542123930.661, 0, 75, 75
1542123931.682, 0, 60, 60
1542123932.682, 0, 43, 43
1542123933.676, 0, 30, 38
1542123934.682, 0, 26, 24
1542123935.700, 0, 41, 44
1542123936.683, 0, 56, 60
1542123937.693, 0, 69, 69
1542123938.663, 0, 69, 78
1542123939.682, 0, 67, 57
1542123940.662, 0, 56, 34
1542123941.680, 0, 53, 21
1542123942.681, 0, 53, 26
1542123943.664, 0, 47, 30
1542123944.675, 0, 57, 54
1542123945.663, 0, 48, 60
1542123946.682, 0, 40, 61
1542123947.696, 0, 41, 70
1542123948.686, 0, 34, 77
1542123949.680, 0, 38, 67
1542123950.662, 0, 30, 61
1542123951.681, 0, 30, 56
1542123952.695, 0, 30, 47
1542123953.681, 0, 38, 66
1542123954.677, 0, 51, 61
1542123955.661, 0, 54, 80
1542123956.681, 0, 67, 88
1542123957.665, 0, 60, 81
1542123958.667, 0, 64, 90
1542123959.693, 0, 66, 83
1542123960.659, 0, 50, 70
1542123961.674, 0, 56, 88
1542123962.664, 0, 38, 84
1542123963.681, 0, 29, 66
1542123964.694, 0, 34, 69
1542123965.680, 0, 38, 51
1542123966.675, 0, 38, 50
1542123967.664, 0, 48, 51
1542123968.665, 0, 51, 50
1542123969.663, 0, 51, 38
1542123970.666, 0, 56, 44
1542123971.682, 0, 51, 57
1542123972.668, 0, 47, 50
1542123973.682, 0, 40, 60
1542123974.684, 0, 48, 57
1542123975.682, 0, 47, 54
1542123976.682, 0, 43, 61
1542123977.670, 0, 48, 61
1542123978.696, 0, 51, 61
1542123979.668, 0, 57, 57
1542123980.662, 0, 64, 64
1542123981.680, 0, 64, 67
1542123982.665, 0, 57, 57
1542123983.681, 0, 53, 60
1542123984.678, 0, 61, 53
1542123985.680, 0, 63, 50
1542123986.696, 0, 66, 66
1542123987.663, 0, 57, 53
1542123988.674, 0, 50, 53
1542123989.669, 0, 48, 56
1542123990.683, 0, 37, 51
1542123991.655, 0, 44, 43
1542123992.664, 0, 50, 48
1542123993.690, 0, 51, 38
1542123994.663, 0, 54, 24
1542123995.673, 0, 61, 51
1542123996.691, 0, 40, 51
1542123997.661, 0, 34, 61
1542123998.675, 0, 30, 69
1542123999.661, 0, 23, 57
1542124000.669, 0, 34, 56
1542124001.663, 0, 29, 53
1542124002.662, 0, 23, 57
1542124003.676, 0, 35, 57
1542124004.683, 0, 40, 56
1542124005.677, 0, 56, 60
1542124006.666, 0, 67, 54
1542124007.674, 0, 75, 51
1542124008.698, 0, 75, 44
1542124009.662, 0, 54, 38
1542124010.665, 0, 61, 30
1542124011.659, 0, 43, 38
1542124012.666, 0, 40, 51
1542124013.682, 0, 48, 54
1542124014.669, 0, 44, 67
1542124015.675, 0, 41, 50
1542124016.660, 0, 41, 50
1542124017.669, 0, 47, 40
1542124018.661, 0, 44, 40
1542124019.679, 0, 48, 50
1542124020.682, 0, 44, 41
1542124021.668, 0, 37, 56
1542124022.664, 0, 26, 48
1542124023.693, 0, 34, 63
1542124024.667, 0, 37, 64
1542124025.678, 0, 38, 54
1542124026.668, 0, 43, 60
1542124027.674, 0, 44, 48
1542124028.668, 0, 50, 47
1542124029.665, 0, 43, 38
1542124030.662, 0, 51, 40
1542124031.666, 0, 41, 50
1542124032.683, 0, 41, 50
1542124033.668, 0, 48, 64
1542124034.682, 0, 34, 69
1542124035.682, 0, 34, 60
1542124036.682, 0, 37, 57
1542124037.680, 0, 44, 63
1542124038.668, 0, 48, 57
1542124039.662, 0, 56, 66
1542124040.655, 0, 41, 67
1542124041.661, 0, 40, 66
1542124042.683, 0, 37, 56
1542124043.670, 0, 38, 57
1542124044.683, 0, 40, 47
1542124045.681, 0, 43, 50
1542124046.675, 0, 48, 64
1542124047.683, 0, 37, 50
1542124048.660, 0, 34, 53
1542124049.680, 0, 26, 43
1542124050.667, 0, 27, 37
1542124051.664, 0, 30, 40
1542124052.677, 0, 44, 44
1542124053.682, 0, 56, 44
1542124054.677, 0, 56, 51
1542124055.696, 0, 67, 48
1542124056.683, 0, 69, 54
1542124057.677, 0, 53, 51
1542124058.664, 0, 48, 43
1542124059.674, 0, 51, 57
1542124060.699, 0, 56, 51
1542124061.682, 0, 67, 63
1542124062.682, 0, 74, 63
1542124063.681, 0, 70, 54
1542124064.677, 0, 60, 57
1542124065.679, 0, 54, 54
1542124066.697, 0, 54, 61
1542124067.681, 0, 41, 54
1542124068.664, 0, 54, 48
1542124069.696, 0, 50, 38
1542124070.667, 0, 44, 34
1542124071.666, 0, 56, 40
1542124072.663, 0, 44, 44
1542124073.665, 0, 47, 57
1542124074.674, 0, 53, 54
1542124075.662, 0, 48, 50
1542124076.675, 0, 43, 53
1542124077.678, 0, 51, 53
1542124078.677, 0, 38, 35
1542124079.694, 0, 30, 20
1542124080.668, 0, 54, 16
1542124081.668, 0, 50, 11
1542124082.661, 0, 66, 41
1542124083.681, 0, 74, 57
1542124084.673, 0, 63, 60
1542124085.667, 0, 63, 66
1542124086.681, 0, 54, 66
1542124087.666, 0, 51, 67
1542124088.680, 0, 54, 77
1542124089.666, 0, 57, 66
1542124090.684, 0, 48, 54
1542124091.681, 0, 66, 53
1542124092.700, 0, 50, 51
1542124093.683, 0, 48, 53
1542124094.682, 0, 56, 50
1542124095.683, 0, 35, 48
1542124096.700, 0, 35, 41
1542124097.665, 0, 27, 34
1542124098.677, 0, 37, 38
1542124099.656, 0, 44, 38
1542124100.665, 0, 51, 34
1542124101.671, 0, 67, 44
1542124102.664, 0, 51, 34
1542124103.667, 0, 53, 40
1542124104.661, 0, 60, 41
1542124105.669, 0, 47, 40
1542124106.681, 0, 61, 61
1542124107.682, 0, 60, 57
1542124108.676, 0, 48, 63
1542124109.664, 0, 41, 70
1542124110.667, 0, 41, 63
1542124111.654, 0, 44, 63
1542124112.683, 0, 47, 61
1542124113.678, 0, 61, 57
1542124114.664, 0, 57, 60
1542124115.680, 0, 50, 57
1542124116.681, 0, 57, 66
1542124117.681, 0, 51, 60
1542124118.684, 0, 56, 67
1542124119.661, 0, 66, 74
1542124120.676, 0, 66, 64
1542124121.662, 0, 61, 66
1542124122.676, 0, 50, 57
1542124123.682, 0, 44, 61
1542124124.697, 0, 50, 56
1542124125.679, 0, 54, 48
1542124126.667, 0, 69, 48
1542124127.680, 0, 75, 41
1542124128.681, 0, 66, 48
1542124129.660, 0, 77, 63
1542124130.682, 0, 70, 69
1542124131.668, 0, 69, 67
1542124132.683, 0, 75, 70
1542124133.675, 0, 61, 64
1542124134.667, 0, 61, 57
1542124135.681, 0, 53, 56
1542124136.682, 0, 41, 50
1542124137.684, 0, 38, 47
1542124138.663, 0, 41, 43
1542124139.662, 0, 53, 44
1542124140.682, 0, 63, 60
1542124141.666, 0, 69, 67
1542124142.682, 0, 63, 74
1542124143.667, 0, 54, 83
1542124144.669, 0, 51, 78
1542124145.674, 0, 51, 67
1542124146.663, 0, 54, 70
1542124147.678, 0, 50, 74
1542124148.669, 0, 47, 60
1542124149.684, 0, 54, 64
1542124150.669, 0, 51, 64
1542124151.663, 0, 50, 56
1542124152.684, 0, 56, 66
1542124153.664, 0, 48, 64
1542124154.667, 0, 54, 57
1542124155.676, 0, 63, 51
1542124156.707, 0, 64, 48
1542124157.676, 0, 61, 40
1542124158.661, 0, 50, 38
1542124159.682, 0, 37, 47
1542124160.662, 0, 24, 43
1542124161.666, 0, 20, 48
1542124162.653, 0, 21, 54
1542124163.681, 0, 41, 54
1542124164.667, 0, 43, 74
1542124165.687, 0, 54, 78
1542124166.666, 0, 61, 75
1542124167.681, 0, 40, 61
1542124168.661, 0, 41, 54
1542124169.699, 0, 40, 43
1542124170.659, 0, 35, 43
1542124171.667, 0, 41, 48
1542124172.660, 0, 35, 50
1542124173.661, 0, 29, 61
1542124174.684, 0, 29, 67
1542124175.667, 0, 34, 61
1542124176.678, 0, 43, 63
1542124177.682, 0, 47, 70
1542124178.679, 0, 37, 57
1542124179.683, 0, 38, 70
1542124180.664, 0, 37, 64
1542124181.664, 0, 35, 57
1542124182.667, 0, 48, 64
1542124183.663, 0, 35, 53
1542124184.680, 0, 50, 50
1542124185.665, 0, 54, 43
1542124186.680, 0, 60, 47
1542124187.697, 0, 70, 69
1542124188.693, 0, 56, 87
1542124189.682, 0, 40, 90
1542124190.667, 0, 34, 93
1542124191.687, 0, 40, 90
1542124192.671, 0, 38, 61
1542124193.676, 0, 44, 66
1542124194.672, 0, 54, 70
1542124195.683, 0, 51, 63
1542124196.681, 0, 44, 70
1542124197.652, 0, 35, 57
1542124198.683, 0, 20, 54
1542124199.698, 0, 4, 51
1542124200.664, 0, 10, 54
1542124201.677, 0, 21, 54
1542124202.660, 0, 16, 54
1542124203.680, 0, 34, 63
1542124204.663, 0, 34, 81
1542124205.684, 0, 35, 81
1542124206.675, 0, 51, 80
1542124207.660, 0, 41, 78
1542124208.678, 0, 47, 61
1542124209.651, 0, 44, 67
1542124210.660, 0, 51, 69
1542124211.678, 0, 66, 64
1542124212.661, 0, 56, 57
1542124213.682, 0, 63, 56
1542124214.662, 0, 57, 53
1542124215.670, 0, 48, 50
1542124216.674, 0, 50, 54
1542124217.674, 0, 50, 54
1542124218.679, 0, 35, 50
1542124219.663, 0, 35, 63
1542124220.692, 0, 43, 61
1542124221.684, 0, 37, 54
1542124222.662, 0, 50, 63
1542124223.675, 0, 51, 53
1542124224.662, 0, 56, 61
1542124225.696, 0, 56, 74
1542124226.684, 0, 51, 80
1542124227.667, 0, 54, 74
1542124228.682, 0, 41, 64
1542124229.657, 0, 54, 56
1542124230.682, 0, 51, 47
1542124231.671, 0, 41, 43
1542124232.664, 0, 56, 41
1542124233.664, 0, 47, 38
1542124234.666, 0, 51, 44
1542124235.674, 0, 56, 51
1542124236.678, 0, 44, 47
1542124237.669, 0, 50, 48
1542124238.678, 0, 43, 44
1542124239.658, 0, 44, 54
1542124240.696, 0, 53, 60
1542124241.667, 0, 50, 69
1542124242.663, 0, 51, 69
1542124243.668, 0, 56, 66
1542124244.661, 0, 50, 64
1542124245.669, 0, 54, 67
1542124246.667, 0, 57, 67
1542124247.666, 0, 47, 70
1542124248.680, 0, 57, 78
1542124249.682, 0, 63, 67
1542124250.682, 0, 63, 56
1542124251.686, 0, 61, 48
1542124252.694, 0, 51, 44
1542124253.667, 0, 43, 37
1542124254.665, 0, 38, 40
1542124255.700, 0, 34, 37
1542124256.665, 0, 26, 41
1542124257.681, 0, 17, 44
1542124258.652, 0, 7, 51
1542124259.682, 0, 13, 43
1542124260.676, 0, 14, 50
1542124261.663, 0, 20, 57
1542124262.673, 0, 37, 54
1542124263.664, 0, 40, 60
1542124264.666, 0, 44, 51
1542124265.682, 0, 53, 50
1542124266.680, 0, 63, 54
1542124267.679, 0, 48, 41
1542124268.667, 0, 56, 47
1542124269.677, 0, 51, 43
1542124270.656, 0, 41, 47
1542124271.667, 0, 61, 56
1542124272.681, 0, 61, 51
1542124273.665, 0, 56, 54
1542124274.676, 0, 61, 50
1542124275.661, 0, 54, 57
1542124276.667, 0, 47, 61
1542124277.681, 0, 51, 66
1542124278.669, 0, 43, 63
1542124279.682, 0, 41, 61
1542124280.654, 0, 34, 50
1542124281.683, 0, 34, 51
1542124282.651, 0, 34, 56
1542124283.667, 0, 29, 51
1542124284.694, 0, 38, 60
1542124285.670, 0, 34, 53
1542124286.684, 0, 35, 61
1542124287.682, 0, 38, 64
1542124288.664, 0, 40, 61
1542124289.683, 0, 50, 60
1542124290.667, 0, 56, 56
1542124291.674, 0, 61, 63
1542124292.671, 0, 51, 60
1542124293.663, 0, 44, 66
1542124294.686, 0, 40, 50
1542124295.670, 0, 37, 50
1542124296.682, 0, 41, 63
1542124297.682, 0, 35, 57
1542124298.681, 0, 48, 66
1542124299.681, 0, 48, 61
1542124300.662, 0, 53, 54
1542124301.682, 0, 60, 57
1542124302.657, 0, 37, 60
1542124303.668, 0, 43, 67
1542124304.670, 0, 43, 63
1542124305.666, 0, 43, 63
1542124306.683, 0, 54, 60
1542124307.674, 0, 41, 48
1542124308.668, 0, 40, 63
1542124309.677, 0, 29, 63
1542124310.661, 0, 26, 60
1542124311.682, 0, 38, 69
1542124312.663, 0, 56, 56
1542124313.669, 0, 75, 57
1542124314.654, 0, 75, 57
1542124315.669, 0, 57, 53
1542124316.700, 0, 34, 57
1542124317.663, 0, 29, 50
1542124318.669, 0, 30, 53
1542124319.682, 0, 48, 44
1542124320.663, 0, 50, 30
1542124321.682, 0, 47, 24
1542124322.685, 0, 35, 20
1542124323.683, 0, 27, 34
1542124324.688, 0, 35, 44
1542124325.668, 0, 44, 64
1542124326.694, 0, 51, 60
1542124327.667, 0, 51, 44
1542124328.683, 0, 41, 50
1542124329.671, 0, 35, 29
1542124330.682, 0, 40, 41
1542124331.695, 0, 43, 56
1542124332.671, 0, 51, 56
1542124333.683, 0, 47, 66
1542124334.660, 0, 34, 63
1542124335.683, 0, 43, 64
1542124336.679, 0, 44, 54
1542124337.676, 0, 48, 61
1542124338.674, 0, 50, 56
1542124339.671, 0, 47, 50
1542124340.674, 0, 38, 60
1542124341.651, 0, 41, 44
1542124342.664, 0, 47, 56
1542124343.690, 0, 47, 60
1542124344.659, 0, 60, 60
1542124345.684, 0, 53, 78
1542124346.667, 0, 54, 88
1542124347.664, 0, 57, 84
1542124348.698, 0, 48, 81
1542124349.662, 0, 54, 69
1542124350.686, 0, 60, 66
1542124351.655, 0, 57, 66
1542124352.687, 0, 69, 70
1542124353.669, 0, 54, 63
1542124354.668, 0, 50, 51
1542124355.668, 0, 40, 44
1542124356.665, 0, 20, 23
1542124357.670, 0, 38, 30
1542124358.694, 0, 37, 37
1542124359.664, 0, 50, 44
1542124360.676, 0, 69, 70
1542124361.661, 0, 61, 70
1542124362.676, 0, 66, 70
1542124363.665, 0, 63, 84
1542124364.668, 0, 50, 75
1542124365.667, 0, 60, 83
1542124366.661, 0, 56, 84
1542124367.683, 0, 51, 69
1542124368.682, 0, 53, 66
1542124369.680, 0, 37, 51
1542124370.681, 0, 24, 47
1542124371.661, 0, 23, 47
1542124372.676, 0, 21, 56
1542124373.660, 0, 27, 69
1542124374.659, 0, 27, 66
1542124375.652, 0, 27, 70
1542124376.674, 0, 34, 67
1542124377.684, 0, 38, 53
1542124378.667, 0, 43, 57
1542124379.667, 0, 41, 44
1542124380.695, 0, 47, 38
1542124381.667, 0, 29, 34
1542124382.684, 0, 54, 37
1542124383.666, 0, 60, 37
1542124384.665, 0, 43, 43
1542124385.669, 0, 63, 51
1542124386.668, 0, 47, 41
1542124387.681, 0, 40, 50
1542124388.666, 0, 48, 56
1542124389.668, 0, 50, 66
1542124390.667, 0, 57, 78
1542124391.683, 0, 64, 81
1542124392.676, 0, 69, 69
1542124393.665, 0, 60, 54
1542124394.683, 0, 48, 48
1542124395.670, 0, 48, 41
1542124396.661, 0, 35, 30
1542124397.682, 0, 44, 35
1542124398.665, 0, 54, 38
1542124399.689, 0, 60, 53
1542124400.654, 0, 56, 69
1542124401.681, 0, 50, 75
1542124402.670, 0, 44, 67
1542124403.660, 0, 41, 60
1542124404.677, 0, 48, 53
1542124405.661, 0, 60, 56
1542124406.672, 0, 48, 60
1542124407.676, 0, 41, 57
1542124408.665, 0, 48, 64
1542124409.678, 0, 30, 64
1542124410.685, 0, 48, 67
1542124411.682, 0, 60, 66
1542124412.665, 0, 53, 60
1542124413.665, 0, 56, 51
1542124414.667, 0, 51, 50
1542124415.661, 0, 54, 51
1542124416.664, 0, 50, 48
1542124417.655, 0, 56, 51
1542124418.679, 0, 44, 41
1542124419.674, 0, 17, 44
1542124420.667, 0, 20, 40
1542124421.678, 0, 14, 30
1542124422.662, 0, 14, 35
1542124423.669, 0, 35, 34
1542124424.655, 0, 35, 48
1542124425.681, 0, 17, 57
1542124426.683, 0, 27, 63
1542124427.660, 0, 27, 56
1542124428.679, 0, 48, 53
1542124429.692, 0, 69, 53
1542124430.682, 0, 60, 56
1542124431.674, 0, 54, 63
1542124432.654, 0, 41, 66
1542124433.675, 0, 34, 57
1542124434.671, 0, 38, 43
1542124435.659, 0, 40, 44
1542124436.681, 0, 61, 38
1542124437.669, 0, 50, 37
1542124438.681, 0, 48, 56
1542124439.677, 0, 30, 37
1542124440.683, 0, 7, 40
1542124441.674, 0, 29, 48
1542124442.663, 0, 34, 47
1542124443.682, 0, 56, 56
1542124444.671, 0, 60, 66
1542124445.666, 0, 43, 63
1542124446.651, 0, 54, 44
1542124447.666, 0, 41, 54
1542124448.682, 0, 40, 26
1542124449.666, 0, 44, 29
1542124450.684, 0, 40, 48
1542124451.678, 0, 41, 40
1542124452.660, 0, 57, 47
1542124453.680, 0, 60, 37
1542124454.667, 0, 56, 41
1542124455.676, 0, 50, 43
1542124456.668, 0, 27, 56
1542124457.659, 0, 21, 66
1542124458.678, 0, 24, 63
1542124459.667, 0, 40, 67
1542124460.682, 0, 40, 54
1542124461.652, 0, 43, 48
1542124462.668, 0, 38, 53
1542124463.677, 0, 30, 41
1542124464.664, 0, 38, 43
1542124465.666, 0, 35, 40
1542124466.667, 0, 37, 16
1542124467.665, 0, 37, 26
1542124468.682, 0, 47, 41
1542124469.668, 0, 54, 56
1542124470.694, 0, 57, 74
1542124471.664, 0, 53, 56
1542124472.690, 0, 53, 43
1542124473.657, 0, 47, 47
1542124474.660, 0, 47, 53
1542124475.682, 0, 56, 60
1542124476.661, 0, 43, 74
1542124477.683, 0, 44, 63
1542124478.682, 0, 48, 63
1542124479.666, 0, 34, 70
1542124480.682, 0, 43, 75
1542124481.669, 0, 50, 83
1542124482.682, 0, 38, 67
1542124483.660, 0, 50, 70
1542124484.661, 0, 53, 56
1542124485.654, 0, 47, 54
1542124486.660, 0, 51, 60
1542124487.683, 0, 47, 60
1542124488.663, 0, 51, 67
1542124489.663, 0, 60, 63
1542124490.676, 0, 50, 63
1542124491.666, 0, 56, 53
1542124492.681, 0, 57, 43
1542124493.667, 0, 43, 40
1542124494.665, 0, 56, 44
1542124495.650, 0, 60, 47
1542124496.685, 0, 38, 47
1542124497.665, 0, 40, 35
1542124498.684, 0, 50, 34
1542124499.683, 0, 47, 41
1542124500.682, 0, 41, 40
1542124501.665, 0, 50, 53
1542124502.690, 0, 38, 57
1542124503.657, 0, 23, 43
1542124504.682, 0, 47, 47
1542124505.654, 0, 41, 41
1542124506.665, 0, 35, 41
1542124507.681, 0, 51, 41
1542124508.663, 0, 48, 44
1542124509.682, 0, 63, 53
1542124510.651, 0, 83, 47
1542124511.681, 0, 81, 50
1542124512.677, 0, 69, 47
1542124513.665, 0, 63, 35
1542124514.682, 0, 48, 41
1542124515.662, 0, 41, 50
1542124516.668, 0, 40, 60
1542124517.667, 0, 41, 75
1542124518.666, 0, 30, 61
1542124519.682, 0, 29, 56
1542124520.661, 0, 47, 44
1542124521.667, 0, 43, 38
1542124522.666, 0, 41, 47
1542124523.662, 0, 35, 35
1542124524.687, 0, 23, 27
1542124525.668, 0, 24, 27
1542124526.677, 0, 41, 34
1542124527.665, 0, 57, 41
1542124528.696, 0, 54, 66
1542124529.682, 0, 56, 50
1542124530.661, 0, 60, 56
1542124531.675, 0, 51, 67
1542124532.668, 0, 57, 63
1542124533.663, 0, 56, 81
1542124534.651, 0, 41, 64
1542124535.669, 0, 48, 63
1542124536.665, 0, 35, 51
1542124537.670, 0, 37, 43
1542124538.662, 0, 40, 54
1542124539.678, 0, 40, 50
1542124540.667, 0, 53, 56
1542124541.682, 0, 51, 64
1542124542.671, 0, 50, 64
1542124543.682, 0, 51, 67
1542124544.670, 0, 47, 77
1542124545.666, 0, 44, 63
1542124546.651, 0, 43, 53
1542124547.664, 0, 37, 53
1542124548.663, 0, 26, 43
1542124549.678, 0, 38, 57
1542124550.664, 0, 43, 77
1542124551.676, 0, 64, 63
1542124552.662, 0, 77, 57
1542124553.677, 0, 66, 54
1542124554.679, 0, 75, 50
1542124555.662, 0, 54, 51
1542124556.671, 0, 51, 67
1542124557.661, 0, 53, 74
1542124558.690, 0, 53, 69
1542124559.666, 0, 53, 84
1542124560.668, 0, 66, 77
1542124561.675, 0, 69, 70
1542124562.664, 0, 66, 66
1542124563.677, 0, 78, 57
1542124564.663, 0, 81, 54
1542124565.670, 0, 74, 40
1542124566.656, 0, 51, 47
1542124567.669, 0, 41, 47
1542124568.678, 0, 35, 44
1542124569.684, 0, 30, 61
1542124570.682, 0, 30, 54
1542124571.682, 0, 30, 64
1542124572.680, 0, 37, 75
1542124573.694, 0, 40, 66
1542124574.665, 0, 64, 66
1542124575.678, 0, 66, 56
1542124576.664, 0, 44, 37
1542124577.659, 0, 50, 38
1542124578.680, 0, 37, 43
