Time, PoorSignal, Attention, Meditation
1545058121.558, 0, 13, 38
1545058122.552, 0, 1, 26
1545058123.552, 0, 13, 48
1545058124.573, 0, 4, 60
1545058125.553, 0, 1, 53
1545058126.568, 0, 1, 63
1545058127.539, 0, 1, 56
1545058128.573, 0, 3, 41
1545058129.539, 0, 26, 48
1545058130.551, 0, 41, 37
1545058131.570, 0, 54, 35
1545058132.556, 0, 51, 37
1545058133.554, 0, 48, 27
1545058134.544, 0, 56, 30
1545058135.556, 0, 54, 34
1545058136.571, 0, 57, 24
1545058137.553, 0, 51, 27
1545058138.564, 0, 54, 29
1545058139.543, 0, 67, 13
1545058140.555, 0, 77, 26
1545058141.538, 0, 90, 35
1545058142.571, 0, 69, 41
1545058143.565, 0, 75, 50
1545058144.551, 0, 61, 47
1545058145.553, 0, 35, 40
1545058146.552, 0, 29, 23
1545058147.556, 0, 10, 34
1545058148.568, 0, 11, 50
1545058149.555, 0, 30, 56
1545058150.551, 0, 40, 69
1545058151.554, 0, 40, 70
1545058152.555, 0, 41, 54
1545058153.570, 0, 27, 41
1545058154.554, 0, 13, 44
1545058155.571, 0, 13, 44
1545058156.537, 0, 3, 44
1545058157.565, 0, 4, 47
1545058158.538, 0, 1, 35
1545058159.554, 0, 1, 21
1545058160.551, 0, 1, 30
1545058161.555, 0, 1, 34
1545058162.550, 0, 8, 41
1545058163.565, 0, 16, 35
1545058164.548, 0, 37, 35
1545058165.573, 0, 26, 37
1545058166.549, 0, 23, 21
1545058167.558, 0, 14, 37
1545058168.550, 0, 7, 40
1545058169.554, 0, 14, 47
1545058170.544, 0, 11, 54
1545058171.550, 0, 35, 48
1545058172.585, 0, 24, 40
1545058173.566, 0, 20, 47
1545058174.552, 0, 30, 37
1545058175.564, 0, 24, 44
1545058176.540, 0, 34, 43
1545058177.557, 0, 27, 41
1545058178.551, 0, 16, 47
1545058179.553, 0, 1, 23
1545058180.554, 0, 1, 29
1545058181.551, 0, 1, 23
1545058182.558, 0, 7, 35
1545058183.552, 0, 17, 60
1545058184.554, 0, 17, 57
1545058185.568, 0, 21, 69
1545058186.554, 0, 26, 74
1545058187.568, 0, 20, 78
1545058188.543, 0, 35, 75
1545058189.559, 0, 51, 63
1545058190.543, 0, 48, 69
1545058191.543, 0, 63, 63
1545058192.565, 0, 66, 56
1545058193.552, 0, 53, 63
1545058194.555, 0, 64, 54
1545058195.573, 0, 66, 61
1545058196.557, 0, 56, 84
1545058197.569, 0, 60, 69
1545058198.573, 0, 41, 75
1545058199.557, 0, 43, 69
1545058200.539, 0, 41, 67
1545058201.556, 0, 35, 80
1545058202.574, 0, 51, 74
1545058203.550, 0, 38, 64
1545058204.571, 0, 37, 53
1545058205.539, 0, 26, 61
1545058206.552, 0, 24, 63
1545058207.572, 0, 26, 78
1545058208.555, 0, 24, 74
1545058209.574, 0, 34, 64
1545058210.558, 0, 29, 60
1545058211.556, 0, 30, 44
1545058212.555, 0, 37, 61
1545058213.570, 0, 27, 50
1545058214.571, 0, 23, 53
1545058215.558, 0, 30, 66
1545058216.553, 0, 27, 54
1545058217.536, 0, 43, 64
1545058218.559, 0, 40, 50
1545058219.570, 0, 34, 50
1545058220.558, 0, 29, 50
1545058221.553, 0, 14, 40
1545058222.538, 0, 41, 57
1545058223.555, 0, 47, 53
1545058224.573, 0, 53, 54
1545058225.551, 0, 47, 69
1545058226.554, 0, 21, 80
1545058227.542, 0, 26, 81
1545058228.564, 0, 26, 80
1545058229.539, 0, 48, 61
1545058230.543, 0, 51, 50
1545058231.552, 0, 40, 40
1545058232.542, 0, 40, 38
1545058233.557, 0, 26, 47
1545058234.565, 0, 23, 53
1545058235.554, 0, 34, 60
1545058236.569, 0, 47, 48
1545058237.543, 0, 53, 54
1545058238.559, 0, 66, 54
1545058239.551, 0, 67, 61
1545058240.557, 0, 57, 83
1545058241.553, 0, 67, 75
1545058242.554, 0, 60, 57
1545058243.565, 0, 64, 61
1545058244.571, 0, 61, 60
1545058245.552, 0, 56, 67
1545058246.571, 0, 54, 69
1545058247.555, 0, 51, 54
1545058248.558, 0, 66, 38
1545058249.554, 0, 70, 37
1545058250.559, 0, 66, 43
1545058251.542, 0, 60, 44
1545058252.556, 0, 37, 50
1545058253.556, 0, 30, 50
1545058254.549, 0, 37, 50
1545058255.550, 0, 35, 50
1545058256.564, 0, 53, 54
1545058257.559, 0, 60, 50
1545058258.569, 0, 69, 51
1545058259.554, 0, 77, 60
1545058260.550, 0, 83, 54
1545058261.544, 0, 77, 63
1545058262.553, 0, 70, 74
1545058263.553, 0, 70, 75
1545058264.558, 0, 63, 80
1545058265.569, 0, 69, 80
1545058266.537, 0, 69, 75
1545058267.551, 0, 61, 67
1545058268.569, 0, 50, 63
1545058269.553, 0, 35, 43
1545058270.573, 0, 34, 43
1545058271.557, 0, 41, 53
1545058272.558, 0, 48, 54
1545058273.574, 0, 48, 66
1545058274.555, 0, 35, 66
1545058275.555, 0, 27, 61
1545058276.538, 0, 30, 66
1545058277.568, 0, 40, 63
1545058278.534, 0, 47, 51
1545058279.549, 0, 43, 48
1545058280.570, 0, 50, 44
1545058281.543, 0, 40, 47
1545058282.558, 0, 44, 51
1545058283.540, 0, 63, 51
1545058284.554, 0, 66, 51
1545058285.574, 0, 84, 63
1545058286.571, 0, 84, 64
1545058287.557, 0, 75, 69
1545058288.540, 0, 60, 69
1545058289.559, 0, 60, 67
1545058290.538, 0, 56, 67
1545058291.543, 0, 57, 66
1545058292.554, 0, 67, 70
1545058293.539, 0, 60, 81
1545058294.558, 0, 56, 78
1545058295.569, 0, 48, 77
1545058296.557, 0, 38, 70
1545058297.559, 0, 47, 57
1545058298.543, 0, 54, 66
1545058299.554, 0, 70, 77
1545058300.549, 0, 64, 84
1545058301.549, 0, 43, 80
1545058302.553, 0, 41, 74
1545058303.556, 0, 30, 56
1545058304.551, 0, 38, 57
1545058305.581, 0, 44, 53
1545058306.557, 0, 41, 54
1545058307.570, 0, 35, 67
1545058308.556, 0, 38, 60
1545058309.558, 0, 51, 64
1545058310.557, 0, 67, 67
1545058311.543, 0, 77, 63
1545058312.554, 0, 87, 56
1545058313.555, 0, 75, 56
1545058314.572, 0, 64, 51
1545058315.565, 0, 67, 54
1545058316.568, 0, 53, 67
1545058317.566, 0, 50, 67
1545058318.542, 0, 44, 70
1545058319.574, 0, 30, 74
1545058320.537, 0, 50, 63
1545058321.551, 0, 56, 66
1545058322.536, 0, 61, 57
1545058323.555, 0, 67, 60
1545058324.557, 0, 78, 41
1545058325.555, 0, 84, 34
1545058326.550, 0, 80, 37
1545058327.564, 0, 84, 30
1545058328.558, 0, 63, 44
1545058329.564, 0, 57, 56
1545058330.554, 0, 50, 61
1545058331.554, 0, 48, 54
1545058332.543, 0, 53, 66
1545058333.551, 0, 50, 74
1545058334.554, 0, 56, 75
1545058335.554, 0, 51, 70
1545058336.558, 0, 48, 60
1545058337.539, 0, 47, 40
1545058338.556, 0, 44, 44
1545058339.564, 0, 54, 56
1545058340.543, 0, 54, 63
1545058341.557, 0, 51, 78
1545058342.552, 0, 50, 78
1545058343.557, 0, 41, 78
1545058344.564, 0, 38, 78
1545058345.557, 0, 40, 74
1545058346.587, 0, 38, 67
1545058347.542, 0, 40, 57
1545058348.568, 0, 56, 44
1545058349.534, 0, 56, 38
1545058350.544, 0, 66, 38
1545058351.569, 0, 51, 38
1545058352.559, 0, 47, 47
1545058353.558, 0, 50, 56
1545058354.555, 0, 44, 56
1545058355.554, 0, 50, 63
1545058356.570, 0, 37, 61
1545058357.556, 0, 43, 66
1545058358.571, 0, 41, 56
1545058359.538, 0, 41, 56
1545058360.550, 0, 54, 63
1545058361.543, 0, 51, 51
1545058362.550, 0, 57, 61
1545058363.551, 0, 74, 61
1545058364.557, 0, 70, 60
1545058365.548, 0, 81, 57
1545058366.559, 0, 77, 38
1545058367.557, 0, 69, 27
1545058368.570, 0, 57, 20
1545058369.534, 0, 41, 24
1545058370.555, 0, 44, 51
1545058371.537, 0, 50, 63
1545058372.565, 0, 57, 80
1545058373.553, 0, 57, 74
1545058374.542, 0, 60, 74
1545058375.549, 0, 66, 67
1545058376.584, 0, 77, 56
1545058377.552, 0, 84, 67
1545058378.573, 0, 88, 54
1545058379.545, 0, 91, 56
1545058380.554, 0, 91, 67
1545058381.541, 0, 88, 69
1545058382.551, 0, 70, 78
1545058383.550, 0, 57, 81
1545058384.544, 0, 51, 77
1545058385.558, 0, 34, 83
1545058386.541, 0, 44, 80
1545058387.573, 0, 47, 74
1545058388.564, 0, 34, 66
1545058389.537, 0, 43, 66
1545058390.557, 0, 37, 67
1545058391.541, 0, 37, 70
1545058392.558, 0, 54, 77
1545058393.540, 0, 64, 60
1545058394.559, 0, 67, 70
1545058395.553, 0, 64, 66
1545058396.553, 0, 61, 70
1545058397.549, 0, 51, 74
1545058398.554, 0, 43, 61
1545058399.556, 0, 54, 63
1545058400.571, 0, 40, 60
1545058401.557, 0, 51, 74
1545058402.568, 0, 70, 69
1545058403.544, 0, 77, 66
1545058404.558, 0, 88, 61
1545058405.570, 0, 84, 54
1545058406.557, 0, 80, 57
1545058407.552, 0, 75, 61
1545058408.538, 0, 69, 66
1545058409.550, 0, 69, 67
1545058410.533, 0, 57, 77
1545058411.556, 0, 48, 66
1545058412.568, 0, 40, 64
1545058413.557, 0, 35, 60
1545058414.559, 0, 29, 56
1545058415.559, 0, 27, 56
1545058416.553, 0, 50, 63
1545058417.564, 0, 56, 51
1545058418.556, 0, 57, 51
1545058419.572, 0, 56, 57
1545058420.543, 0, 43, 50
1545058421.559, 0, 43, 51
1545058422.539, 0, 54, 54
1545058423.540, 0, 67, 43
1545058424.555, 0, 77, 41
1545058425.556, 0, 88, 41
1545058426.551, 0, 93, 44
1545058427.556, 0, 91, 51
1545058428.551, 0, 87, 66
1545058429.557, 0, 77, 75
1545058430.534, 0, 70, 61
1545058431.551, 0, 63, 50
1545058432.539, 0, 60, 50
1545058433.549, 0, 43, 50
1545058434.588, 0, 41, 50
1545058435.540, 0, 47, 57
1545058436.558, 0, 40, 51
1545058437.557, 0, 56, 51
1545058438.551, 0, 60, 56
1545058439.555, 0, 61, 57
1545058440.555, 0, 75, 51
1545058441.557, 0, 75, 53
1545058442.541, 0, 70, 51
1545058443.552, 0, 80, 51
1545058444.571, 0, 66, 61
1545058445.574, 0, 56, 47
1545058446.555, 0, 56, 53
1545058447.569, 0, 47, 54
1545058448.553, 0, 61, 50
1545058449.574, 0, 69, 74
1545058450.537, 0, 80, 61
1545058451.554, 0, 90, 51
1545058452.534, 0, 84, 41
1545058453.558, 0, 67, 29
1545058454.540, 0, 48, 43
1545058455.555, 0, 24, 43
1545058456.550, 0, 14, 63
1545058457.543, 0, 34, 70
1545058458.554, 0, 38, 60
1545058459.571, 0, 48, 74
1545058460.555, 0, 67, 56
1545058461.568, 0, 66, 54
1545058462.535, 0, 61, 66
1545058463.549, 0, 67, 61
1545058464.537, 0, 56, 61
1545058465.542, 0, 63, 50
1545058466.554, 0, 80, 48
1545058467.555, 0, 74, 47
1545058468.570, 0, 84, 53
1545058469.556, 0, 75, 54
1545058470.558, 0, 66, 53
1545058471.570, 0, 61, 51
1545058472.538, 0, 43, 50
1545058473.573, 0, 48, 57
1545058474.555, 0, 53, 56
1545058475.569, 0, 61, 63
1545058476.556, 0, 69, 63
1545058477.559, 0, 57, 57
1545058478.553, 0, 60, 54
1545058479.542, 0, 48, 50
1545058480.569, 0, 56, 48
1545058481.533, 0, 54, 40
1545058482.555, 0, 50, 50
1545058483.556, 0, 67, 54
1545058484.541, 0, 57, 61
1545058485.553, 0, 63, 66
1545058486.564, 0, 67, 60
1545058487.554, 0, 54, 56
1545058488.556, 0, 61, 50
1545058489.534, 0, 70, 61
1545058490.574, 0, 61, 69
1545058491.540, 0, 61, 60
1545058492.557, 0, 69, 60
1545058493.542, 0, 69, 50
1545058494.542, 0, 78, 51
1545058495.556, 0, 88, 50
1545058496.538, 0, 74, 50
1545058497.554, 0, 74, 56
1545058498.568, 0, 66, 47
1545058499.559, 0, 67, 61
1545058500.553, 0, 67, 67
1545058501.554, 0, 63, 69
1545058502.556, 0, 66, 66
1545058503.542, 0, 66, 54
1545058504.559, 0, 69, 40
1545058505.586, 0, 69, 47
1545058506.539, 0, 80, 44
1545058507.548, 0, 70, 57
1545058508.569, 0, 75, 54
1545058509.550, 0, 87, 37
1545058510.574, 0, 69, 30
1545058511.537, 0, 64, 24
1545058512.554, 0, 50, 30
1545058513.538, 0, 41, 41
1545058514.552, 0, 41, 67
1545058515.552, 0, 51, 64
1545058516.557, 0, 57, 75
1545058517.548, 0, 60, 69
1545058518.535, 0, 66, 54
1545058519.552, 0, 64, 54
1545058520.568, 0, 66, 56
1545058521.539, 0, 61, 57
1545058522.573, 0, 61, 61
1545058523.536, 0, 57, 70
1545058524.542, 0, 57, 74
1545058525.543, 0, 67, 67
1545058526.554, 0, 63, 61
1545058527.552, 0, 67, 51
1545058528.542, 0, 83, 41
1545058529.550, 0, 70, 43
1545058530.556, 0, 66, 48
1545058531.569, 0, 57, 40
1545058532.569, 0, 40, 40
1545058533.540, 0, 38, 37
1545058534.556, 0, 38, 30
1545058535.539, 0, 35, 43
1545058536.550, 0, 23, 54
1545058537.555, 0, 21, 43
1545058538.543, 0, 14, 53
1545058539.557, 0, 13, 57
1545058540.534, 0, 27, 51
1545058541.553, 0, 34, 57
1545058542.557, 0, 44, 48
1545058543.543, 0, 51, 40
1545058544.555, 0, 51, 41
1545058545.539, 0, 44, 41
1545058546.570, 0, 51, 53
1545058547.572, 0, 50, 50
1545058548.555, 0, 43, 50
1545058549.571, 0, 56, 67
1545058550.540, 0, 60, 64
1545058551.550, 0, 66, 70
1545058552.543, 0, 80, 70
1545058553.541, 0, 69, 53
1545058554.542, 0, 60, 37
1545058555.557, 0, 50, 38
1545058556.548, 0, 35, 43
1545058557.555, 0, 29, 47
1545058558.554, 0, 27, 61
1545058559.573, 0, 21, 53
1545058560.555, 0, 24, 41
1545058561.569, 0, 35, 54
1545058562.556, 0, 34, 35
1545058563.543, 0, 44, 37
1545058564.539, 0, 54, 41
1545058565.557, 0, 56, 35
1545058566.558, 0, 57, 47
1545058567.538, 0, 61, 50
1545058568.554, 0, 54, 54
1545058569.557, 0, 57, 53
1545058570.557, 0, 64, 51
1545058571.552, 0, 43, 47
1545058572.554, 0, 37, 38
1545058573.555, 0, 23, 44
1545058574.538, 0, 11, 48
1545058575.539, 0, 34, 57
1545058576.572, 0, 37, 66
1545058577.544, 0, 44, 66
1545058578.552, 0, 56, 63
1545058579.559, 0, 50, 51
1545058580.551, 0, 60, 56
1545058581.573, 0, 63, 51
1545058582.540, 0, 47, 41
1545058583.558, 0, 38, 54
1545058584.541, 0, 21, 48
1545058585.554, 0, 8, 43
1545058586.558, 0, 17, 61
1545058587.555, 0, 26, 63
1545058588.557, 0, 38, 57
1545058589.538, 0, 60, 61
1545058590.557, 0, 61, 51
1545058591.564, 0, 61, 48
1545058592.537, 0, 56, 44
1545058593.574, 0, 51, 41
1545058594.573, 0, 50, 47
1545058595.549, 0, 40, 43
1545058596.540, 0, 50, 38
1545058597.558, 0, 29, 38
1545058598.553, 0, 43, 44
1545058599.543, 0, 64, 38
1545058600.558, 0, 56, 56
1545058601.538, 0, 80, 64
1545058602.559, 0, 67, 51
1545058603.565, 0, 57, 56
1545058604.556, 0, 66, 48
1545058605.553, 0, 67, 34
1545058606.537, 0, 74, 44
1545058607.548, 0, 69, 50
1545058608.552, 0, 61, 53
1545058609.553, 0, 61, 60
1545058610.553, 0, 63, 64
1545058611.538, 0, 57, 53
1545058612.553, 0, 67, 53
1545058613.537, 0, 66, 57
1545058614.540, 0, 64, 60
1545058615.553, 0, 75, 53
1545058616.539, 0, 78, 48
1545058617.552, 0, 78, 48
1545058618.555, 0, 90, 38
1545058619.568, 0, 83, 66
1545058620.569, 0, 84, 70
1545058621.536, 0, 70, 69
1545058622.553, 0, 61, 74
1545058623.539, 0, 64, 47
1545058624.555, 0, 54, 51
1545058625.534, 0, 70, 47
1545058626.570, 0, 64, 41
1545058627.554, 0, 67, 44
1545058628.557, 0, 66, 40
1545058629.549, 0, 56, 50
1545058630.569, 0, 57, 57
1545058631.542, 0, 44, 67
1545058632.553, 0, 47, 61
1545058633.540, 0, 44, 64
1545058634.550, 0, 47, 57
1545058635.537, 0, 64, 50
1545058636.541, 0, 75, 51
1545058637.557, 0, 80, 37
1545058638.540, 0, 78, 43
1545058639.549, 0, 69, 57
1545058640.559, 0, 57, 64
1545058641.552, 0, 47, 66
1545058642.554, 0, 57, 56
1545058643.541, 0, 60, 57
1545058644.558, 0, 63, 57
1545058645.552, 0, 74, 57
1545058646.555, 0, 60, 61
1545058647.571, 0, 61, 54
1545058648.537, 0, 57, 48
1545058649.573, 0, 51, 53
1545058650.543, 0, 53, 61
1545058651.548, 0, 51, 56
1545058652.571, 0, 50, 54
1545058653.539, 0, 48, 63
1545058654.567, 0, 56, 51
1545058655.537, 0, 53, 54
1545058656.557, 0, 60, 43
1545058657.553, 0, 63, 38
1545058658.558, 0, 60, 34
1545058659.557, 0, 70, 24
1545058660.558, 0, 64, 40
1545058661.558, 0, 69, 34
1545058662.534, 0, 70, 50
1545058663.539, 0, 48, 51
1545058664.585, 0, 63, 41
1545058665.539, 0, 56, 48
1545058666.550, 0, 53, 41
1545058667.537, 0, 54, 41
1545058668.549, 0, 50, 53
1545058669.554, 0, 47, 64
1545058670.557, 0, 47, 57
1545058671.548, 0, 53, 64
1545058672.534, 0, 48, 56
1545058673.559, 0, 53, 53
1545058674.536, 0, 43, 67
1545058675.572, 0, 47, 57
1545058676.549, 0, 51, 67
1545058677.554, 0, 56, 64
1545058678.553, 0, 64, 56
1545058679.567, 0, 56, 75
1545058680.550, 0, 47, 69
1545058681.556, 0, 29, 74
1545058682.543, 0, 20, 78
1545058683.554, 0, 16, 63
1545058684.539, 0, 16, 50
1545058685.542, 0, 20, 54
1545058686.554, 0, 40, 53
1545058687.542, 0, 60, 53
1545058688.556, 0, 63, 67
1545058689.566, 0, 61, 50
1545058690.571, 0, 51, 30
1545058691.570, 0, 50, 29
1545058692.541, 0, 51, 24
1545058693.556, 0, 69, 30
1545058694.543, 0, 75, 50
1545058695.555, 0, 61, 53
1545058696.540, 0, 56, 56
1545058697.550, 0, 51, 60
1545058698.549, 0, 54, 60
1545058699.569, 0, 63, 56
1545058700.556, 0, 74, 54
1545058701.571, 0, 61, 53
1545058702.536, 0, 56, 57
1545058703.565, 0, 50, 64
1545058704.534, 0, 43, 66
1545058705.558, 0, 53, 77
1545058706.538, 0, 54, 74
1545058707.549, 0, 57, 67
1545058708.549, 0, 75, 61
1545058709.538, 0, 81, 48
1545058710.549, 0, 81, 50
1545058711.571, 0, 87, 61
1545058712.557, 0, 67, 64
1545058713.580, 0, 64, 64
1545058714.534, 0, 61, 64
1545058715.558, 0, 61, 48
1545058716.556, 0, 43, 35
1545058717.540, 0, 47, 29
1545058718.553, 0, 51, 20
1545058719.555, 0, 54, 35
1545058720.569, 0, 63, 29
1545058721.537, 0, 51, 40
1545058722.566, 0, 53, 35
1545058723.557, 0, 57, 27
1545058724.544, 0, 75, 48
1545058725.570, 0, 83, 47
1545058726.539, 0, 67, 54
1545058727.554, 0, 67, 53
1545058728.557, 0, 70, 54
1545058729.540, 0, 67, 60
1545058730.557, 0, 56, 80
1545058731.552, 0, 44, 80
1545058732.550, 0, 35, 83
1545058733.536, 0, 35, 81
1545058734.555, 0, 61, 63
1545058735.571, 0, 64, 61
1545058736.541, 0, 74, 54
1545058737.555, 0, 69, 47
1545058738.538, 0, 61, 40
1545058739.553, 0, 57, 38
1545058740.554, 0, 44, 35
1545058741.549, 0, 47, 34
1545058742.554, 0, 44, 38
1545058743.539, 0, 50, 40
1545058744.544, 0, 69, 34
1545058745.536, 0, 78, 48
1545058746.552, 0, 81, 35
1545058747.553, 0, 75, 48
1545058748.554, 0, 78, 54
1545058749.558, 0, 77, 48
1545058750.565, 0, 81, 67
1545058751.557, 0, 88, 57
1545058752.585, 0, 75, 67
1545058753.539, 0, 69, 66
1545058754.585, 0, 74, 53
1545058755.538, 0, 74, 57
1545058756.539, 0, 77, 61
1545058757.549, 0, 81, 70
1545058758.537, 0, 83, 78
1545058759.549, 0, 81, 78
1545058760.574, 0, 84, 66
1545058761.549, 0, 75, 60
1545058762.552, 0, 64, 77
1545058763.540, 0, 74, 69
1545058764.550, 0, 74, 66
1545058765.538, 0, 60, 56
1545058766.540, 0, 54, 44
1545058767.534, 0, 43, 47
1545058768.557, 0, 26, 54
1545058769.548, 0, 51, 64
1545058770.539, 0, 51, 64
1545058771.551, 0, 47, 64
1545058772.557, 0, 57, 60
1545058773.538, 0, 57, 56
1545058774.555, 0, 57, 57
1545058775.536, 0, 63, 50
1545058776.552, 0, 63, 53
1545058777.537, 0, 64, 53
1545058778.573, 0, 75, 44
1545058779.553, 0, 69, 57
1545058780.539, 0, 78, 53
1545058781.550, 0, 61, 57
1545058782.539, 0, 50, 57
1545058783.550, 0, 50, 50
1545058784.554, 0, 40, 50
1545058785.541, 0, 41, 57
1545058786.568, 0, 51, 66
1545058787.537, 0, 63, 67
1545058788.555, 0, 74, 61
1545058789.569, 0, 81, 51
1545058790.540, 0, 77, 43
1545058791.553, 0, 69, 48
1545058792.534, 0, 56, 48
1545058793.565, 0, 54, 51
1545058794.534, 0, 56, 63
1545058795.537, 0, 60, 63
1545058796.564, 0, 63, 74
1545058797.541, 0, 56, 61
1545058798.548, 0, 60, 53
1545058799.550, 0, 50, 44
1545058800.539, 0, 51, 51
1545058801.548, 0, 61, 63
1545058802.551, 0, 56, 60
1545058803.554, 0, 67, 74
1545058804.559, 0, 69, 66
1545058805.536, 0, 80, 63
1545058806.534, 0, 75, 69
1545058807.539, 0, 66, 69
1545058808.542, 0, 74, 61
1545058809.534, 0, 64, 66
1545058810.557, 0, 74, 66
1545058811.557, 0, 53, 41
1545058812.543, 0, 38, 35
1545058813.549, 0, 23, 29
1545058814.538, 0, 14, 14
1545058815.544, 0, 41, 41
1545058816.537, 0, 51, 60
1545058817.557, 0, 64, 69
1545058818.569, 0, 80, 83
1545058819.559, 0, 81, 78
1545058820.549, 0, 66, 69
1545058821.572, 0, 54, 56
1545058822.542, 0, 57, 57
1545058823.573, 0, 30, 41
1545058824.537, 0, 43, 51
1545058825.554, 0, 43, 67
1545058826.539, 0, 38, 57
1545058827.556, 0, 64, 78
1545058828.554, 0, 66, 74
1545058829.539, 0, 67, 75
1545058830.545, 0, 63, 84
1545058831.558, 0, 54, 74
1545058832.543, 0, 61, 75
1545058833.569, 0, 64, 66
1545058834.570, 0, 67, 60
1545058835.553, 0, 80, 54
1545058836.539, 0, 77, 38
1545058837.542, 0, 77, 43
1545058838.539, 0, 80, 54
1545058839.538, 0, 70, 61
1545058840.557, 0, 69, 64
1545058841.537, 0, 74, 67
1545058842.556, 0, 69, 54
1545058843.558, 0, 87, 54
1545058844.538, 0, 84, 60
1545058845.568, 0, 77, 56
1545058846.536, 0, 74, 67
1545058847.556, 0, 63, 67
1545058848.541, 0, 61, 69
1545058849.557, 0, 67, 61
1545058850.570, 0, 70, 54
1545058851.543, 0, 67, 60
1545058852.549, 0, 78, 57
1545058853.539, 0, 80, 67
1545058854.556, 0, 88, 57
1545058855.569, 0, 100, 48
1545058856.542, 0, 93, 48
1545058857.556, 0, 97, 41
1545058858.536, 0, 96, 37
1545058859.554, 0, 88, 51
1545058860.551, 0, 100, 44
1545058861.542, 0, 94, 40
1545058862.551, 0, 80, 48
1545058863.530, 0, 69, 37
1545058864.557, 0, 38, 43
1545058865.533, 0, 26, 43
1545058866.537, 0, 23, 48
1545058867.573, 0, 37, 51
1545058868.537, 0, 57, 56
1545058869.555, 0, 75, 56
1545058870.569, 0, 77, 57
1545058871.544, 0, 60, 67
1545058872.549, 0, 43, 53
1545058873.534, 0, 35, 64
1545058874.551, 0, 37, 60
1545058875.559, 0, 48, 56
1545058876.538, 0, 61, 75
1545058877.540, 0, 69, 69
1545058878.537, 0, 83, 61
1545058879.573, 0, 81, 53
1545058880.538, 0, 69, 41
1545058881.544, 0, 67, 30
1545058882.573, 0, 67, 40
1545058883.542, 0, 83, 35
1545058884.552, 0, 83, 41
1545058885.543, 0, 70, 50
1545058886.539, 0, 66, 54
1545058887.538, 0, 47, 60
1545058888.540, 0, 47, 60
1545058889.554, 0, 54, 66
1545058890.559, 0, 60, 66
1545058891.548, 0, 51, 60
1545058892.553, 0, 54, 70
1545058893.553, 0, 47, 56
1545058894.569, 0, 20, 51
1545058895.539, 0, 34, 56
1545058896.585, 0, 47, 51
1545058897.542, 0, 51, 66
1545058898.543, 0, 57, 66
1545058899.549, 0, 51, 64
1545058900.554, 0, 47, 64
1545058901.554, 0, 47, 60
1545058902.540, 0, 53, 69
1545058903.556, 0, 56, 67
1545058904.555, 0, 51, 63
1545058905.556, 0, 51, 67
1545058906.555, 0, 60, 51
1545058907.534, 0, 70, 53
1545058908.553, 0, 78, 56
1545058909.538, 0, 83, 57
1545058910.558, 0, 77, 69
1545058911.558, 0, 54, 66
1545058912.537, 0, 43, 47
1545058913.549, 0, 41, 44
1545058914.537, 0, 56, 38
1545058915.538, 0, 69, 43
1545058916.553, 0, 75, 54
1545058917.537, 0, 75, 51
1545058918.541, 0, 56, 53
1545058919.538, 0, 61, 54
1545058920.551, 0, 75, 54
1545058921.553, 0, 67, 47
1545058922.565, 0, 67, 53
1545058923.549, 0, 66, 54
1545058924.529, 0, 56, 74
1545058925.549, 0, 56, 78
1545058926.528, 0, 70, 66
1545058927.538, 0, 63, 66
1545058928.550, 0, 70, 51
1545058929.540, 0, 75, 57
1545058930.542, 0, 64, 56
1545058931.553, 0, 69, 61
1545058932.541, 0, 74, 56
1545058933.556, 0, 57, 38
1545058934.543, 0, 54, 30
1545058935.568, 0, 53, 20
1545058936.528, 0, 37, 35
1545058937.540, 0, 47, 48
1545058938.536, 0, 48, 67
1545058939.537, 0, 48, 75
1545058940.556, 0, 44, 63
1545058941.572, 0, 43, 54
1545058942.553, 0, 51, 48
1545058943.550, 0, 53, 34
1545058944.545, 0, 69, 29
1545058945.548, 0, 70, 38
1545058946.569, 0, 61, 40
1545058947.543, 0, 66, 50
1545058948.560, 0, 57, 50
1545058949.535, 0, 66, 48
1545058950.554, 0, 70, 43
1545058951.538, 0, 67, 43
1545058952.564, 0, 69, 56
1545058953.556, 0, 54, 56
1545058954.556, 0, 54, 60
1545058955.552, 0, 57, 51
1545058956.535, 0, 66, 41
1545058957.537, 0, 83, 44
1545058958.537, 0, 91, 37
1545058959.536, 0, 81, 35
1545058960.553, 0, 70, 43
1545058961.556, 0, 70, 40
1545058962.549, 0, 69, 50
1545058963.570, 0, 66, 63
1545058964.557, 0, 78, 56
1545058965.554, 0, 81, 57
1545058966.536, 0, 78, 53
1545058967.565, 0, 81, 41
1545058968.536, 0, 64, 50
1545058969.541, 0, 44, 50
1545058970.552, 0, 37, 44
1545058971.555, 0, 14, 43
1545058972.553, 0, 8, 44
1545058973.537, 0, 11, 35
1545058974.543, 27, 11, 35
1545058975.557, 0, 1, 27
1545058976.554, 0, 21, 35
1545058977.552, 0, 21, 23
1545058978.569, 0, 14, 35
1545058979.548, 0, 17, 40
1545058980.537, 0, 16, 47
1545058981.539, 0, 16, 43
1545058982.568, 0, 8, 41
1545058983.540, 0, 23, 50
1545058984.554, 0, 16, 48
1545058985.537, 0, 26, 54
1545058986.543, 0, 53, 53
1545058987.571, 0, 51, 50
1545058988.539, 0, 63, 44
1545058989.556, 0, 66, 53
1545058990.534, 0, 43, 37
1545058991.549, 0, 41, 51
1545058992.554, 0, 43, 60
1545058993.551, 0, 44, 53
